50	200	1
0	209	209	0	0	1351	0	0	0
1	156	37	30	375	518	90	0	31
2	237	70	30	472	615	90	0	32
3	53	115	30	297	440	90	0	33
4	287	44	30	433	576	90	0	34
5	199	199	20	543	686	90	0	35
6	66	209	30	362	505	90	0	36
7	85	92	20	558	701	90	0	37
8	193	127	20	592	735	90	0	38
9	99	344	20	147	290	90	0	39
10	215	179	30	541	684	90	0	40
11	248	363	30	364	507	90	0	41
12	213	24	30	213	356	90	0	42
13	188	13	20	309	452	90	0	43
14	214	392	30	158	301	90	0	44
15	218	274	20	0	129	90	0	45
16	231	108	30	3	146	90	0	46
17	40	221	20	383	526	90	0	47
18	49	241	30	524	667	90	0	48
19	214	58	20	472	615	90	0	49
20	303	192	20	689	832	90	0	50
21	204	191	20	338	481	90	0	51
22	127	355	30	435	578	90	0	52
23	205	137	30	860	1003	90	0	53
24	115	167	30	565	708	90	0	54
25	248	22	20	173	316	90	0	55
26	152	54	30	98	241	90	0	56
27	218	356	30	538	681	90	0	57
28	239	368	30	460	603	90	0	58
29	54	229	30	234	377	90	0	59
30	105	315	30	37	180	90	0	60
31	351	98	-30	674	856	90	1	0
32	349	185	-30	715	897	90	2	0
33	54	305	-30	581	763	90	3	0
34	72	89	-30	732	914	90	4	0
35	197	217	-20	660	842	90	5	0
36	149	79	-30	622	804	90	6	0
37	58	288	-20	842	1024	90	7	0
38	287	180	-20	778	960	90	8	0
39	275	370	-20	419	601	90	9	0
40	238	200	-30	670	852	90	10	0
41	85	308	-30	639	821	90	11	0
42	49	116	-30	503	685	90	12	0
43	377	106	-20	626	808	90	13	0
44	37	269	-30	471	653	90	14	0
45	271	230	-20	158	340	90	15	0
46	118	160	-30	210	392	90	16	0
47	133	57	-20	666	848	90	17	0
48	198	372	-30	813	995	90	18	0
49	351	156	-20	730	912	90	19	0
50	238	118	-20	893	1075	90	20	0
51	190	206	-20	454	636	90	21	0
52	308	344	-30	694	876	90	22	0
53	275	179	-30	1044	1226	90	23	0
54	204	106	-30	762	944	90	24	0
55	397	174	-20	477	659	90	25	0
56	332	99	-30	382	564	90	26	0
57	67	249	-30	817	999	90	27	0
58	369	226	-30	758	940	90	28	0
59	131	74	-30	508	690	90	29	0
60	260	348	-30	289	471	90	30	0
