50	200	1
0	209	209	0	0	1351	0	0	0
1	45	217	20	81	224	90	0	31
2	264	348	30	395	538	90	0	32
3	380	244	30	202	345	90	0	33
4	285	198	30	0	119	90	0	34
5	195	189	30	262	405	90	0	35
6	338	138	30	442	585	90	0	36
7	236	209	20	469	612	90	0	37
8	335	337	30	0	180	90	0	38
9	310	306	20	495	638	90	0	39
10	198	26	20	517	660	90	0	40
11	185	130	30	520	663	90	0	41
12	261	290	30	46	189	90	0	42
13	194	214	30	331	474	90	0	43
14	174	157	20	202	345	90	0	44
15	65	197	30	551	694	90	0	45
16	335	276	30	126	269	90	0	46
17	210	267	30	627	770	90	0	47
18	107	339	20	170	313	90	0	48
19	67	293	20	373	516	90	0	49
20	213	318	20	45	188	90	0	50
21	234	57	30	491	634	90	0	51
22	226	224	30	602	745	90	0	52
23	353	109	30	0	176	90	0	53
24	243	203	30	780	923	90	0	54
25	240	203	30	264	407	90	0	55
26	126	100	30	286	429	90	0	56
27	365	253	30	301	444	90	0	57
28	44	259	20	77	220	90	0	58
29	204	253	20	213	356	90	0	59
30	194	206	20	893	1036	90	0	60
31	144	58	-20	350	532	90	1	0
32	358	195	-30	681	863	90	2	0
33	216	383	-30	515	697	90	3	0
34	229	134	-30	164	346	90	4	0
35	227	192	-30	392	574	90	5	0
36	208	62	-30	684	866	90	6	0
37	221	233	-20	586	768	90	7	0
38	375	141	-30	289	471	90	8	0
39	163	341	-20	735	917	90	9	0
40	373	126	-20	820	1002	90	10	0
41	127	197	-30	687	869	90	11	0
42	302	186	-30	256	438	90	12	0
43	198	198	-30	429	611	90	13	0
44	148	224	-20	358	540	90	14	0
45	171	70	-30	799	981	90	15	0
46	319	119	-30	378	560	90	16	0
47	266	220	-30	790	972	90	17	0
48	47	174	-20	436	618	90	18	0
49	75	113	-20	657	839	90	19	0
50	312	245	-20	263	445	90	20	0
51	69	145	-30	780	962	90	21	0
52	202	231	-30	716	898	90	22	0
53	346	320	-30	291	477	90	23	0
54	229	237	-30	909	1091	90	24	0
55	226	235	-30	390	572	90	25	0
56	80	255	-30	537	719	90	26	0
57	308	81	-30	585	767	90	27	0
58	95	80	-20	359	541	90	28	0
59	248	230	-20	341	523	90	29	0
60	209	194	-20	1000	1182	90	30	0
