50	200	1
0	209	209	0	0	1351	0	0	0
1	137	76	30	284	583	90	0	11
2	298	124	30	42	341	90	0	12
3	157	225	30	20	319	90	0	13
4	256	301	30	377	676	90	0	14
5	160	159	30	522	821	90	0	15
6	344	286	30	244	543	90	0	16
7	188	228	30	917	1216	90	0	17
8	196	217	30	90	389	90	0	18
9	166	88	30	0	229	90	0	19
10	202	188	20	697	996	90	0	20
11	59	226	-30	555	923	90	1	0
12	151	101	-30	289	657	90	2	0
13	179	164	-30	210	578	90	3	0
14	309	184	-30	584	952	90	4	0
15	145	237	-30	706	1074	90	5	0
16	185	363	-30	516	884	90	6	0
17	183	198	-30	1028	1351	90	7	0
18	195	201	-30	221	589	90	8	0
19	310	129	-30	189	557	90	9	0
20	186	209	-20	794	1162	90	10	0
