50	200	1
0	209	209	0	0	1351	0	0	0
1	245	36	30	297	440	90	0	31
2	44	149	20	373	516	90	0	32
3	237	207	20	170	313	90	0	33
4	93	223	30	638	781	90	0	34
5	171	181	30	626	769	90	0	35
6	55	217	30	197	340	90	0	36
7	126	224	30	410	553	90	0	37
8	187	219	30	656	799	90	0	38
9	250	129	30	496	639	90	0	39
10	223	35	30	1	175	90	0	40
11	193	222	30	373	516	90	0	41
12	210	160	30	234	377	90	0	42
13	173	124	30	278	421	90	0	43
14	217	35	30	159	302	90	0	44
15	208	227	30	603	746	90	0	45
16	320	203	30	744	887	90	0	46
17	195	64	30	449	592	90	0	47
18	186	285	30	499	642	90	0	48
19	361	190	30	508	651	90	0	49
20	188	118	20	120	263	90	0	50
21	371	278	30	0	176	90	0	51
22	170	228	20	443	586	90	0	52
23	196	241	30	831	974	90	0	53
24	356	258	30	0	155	90	0	54
25	210	189	30	429	572	90	0	55
26	146	215	30	135	278	90	0	56
27	97	200	30	631	774	90	0	57
28	232	107	30	253	396	90	0	58
29	286	122	30	223	366	90	0	59
30	227	374	20	0	167	90	0	60
31	385	193	-30	596	778	90	1	0
32	119	360	-20	698	880	90	2	0
33	219	235	-20	302	484	90	3	0
34	182	322	-30	858	1040	90	4	0
35	214	162	-30	754	936	90	5	0
36	162	62	-30	478	660	90	6	0
37	155	144	-30	597	779	90	7	0
38	191	194	-30	786	968	90	8	0
39	144	146	-30	689	871	90	9	0
40	39	166	-30	323	505	90	10	0
41	219	227	-30	499	681	90	11	0
42	162	195	-30	400	582	90	12	0
43	117	212	-30	475	657	90	13	0
44	380	173	-30	477	659	90	14	0
45	226	215	-30	705	887	90	15	0
46	250	312	-30	972	1154	90	16	0
47	73	157	-30	704	886	90	17	0
48	271	259	-30	666	848	90	18	0
49	247	60	-30	778	960	90	19	0
50	284	155	-20	327	509	90	20	0
51	311	66	-30	271	487	90	21	0
52	209	253	-20	597	779	90	22	0
53	175	210	-30	969	1151	90	23	0
54	324	105	-30	231	413	90	24	0
55	190	204	-30	543	725	90	25	0
56	181	152	-30	294	476	90	26	0
57	149	305	-30	850	1032	90	27	0
58	120	155	-30	465	647	90	28	0
59	142	115	-30	470	652	90	29	0
60	70	300	-20	254	436	90	30	0
