50	200	1
0	209	209	0	0	1351	0	0	0
1	61	177	20	223	366	90	0	11
2	71	174	30	178	321	90	0	12
3	70	250	30	0	145	90	0	13
4	225	213	30	307	450	90	0	14
5	198	394	30	0	186	90	0	15
6	90	247	30	520	663	90	0	16
7	300	255	20	421	564	90	0	17
8	165	147	30	684	827	90	0	18
9	246	28	30	434	577	90	0	19
10	132	184	20	181	324	90	0	20
11	120	331	-20	480	662	90	1	0
12	117	318	-30	426	608	90	2	0
13	212	354	-30	250	432	90	3	0
14	219	196	-30	423	605	90	4	0
15	364	311	-30	254	462	90	5	0
16	217	334	-30	753	935	90	6	0
17	193	310	-20	622	804	90	7	0
18	254	148	-30	867	1049	90	8	0
19	62	97	-30	728	910	90	9	0
20	160	274	-20	367	549	90	10	0
