50	200	1
0	209	209	0	0	1351	0	0	0
1	285	182	20	67	210	90	0	11
2	223	383	30	398	541	90	0	12
3	125	152	30	679	822	90	0	13
4	272	390	20	272	415	90	0	14
5	135	201	30	199	342	90	0	15
6	367	205	30	178	321	90	0	16
7	70	292	20	303	446	90	0	17
8	32	221	30	152	295	90	0	18
9	231	268	30	44	187	90	0	19
10	34	261	20	169	312	90	0	20
11	262	270	-20	246	428	90	1	0
12	378	253	-30	686	868	90	2	0
13	124	264	-30	880	1062	90	3	0
14	401	220	-20	589	771	90	4	0
15	202	135	-30	384	566	90	5	0
16	254	361	-30	451	633	90	6	0
17	232	369	-20	590	772	90	7	0
18	123	53	-30	423	605	90	8	0
19	271	209	-30	209	391	90	9	0
20	102	62	-20	465	647	90	10	0
