50	200	1
0	209	209	0	0	1351	0	0	0
1	241	375	30	538	681	90	0	11
2	18	184	20	68	211	90	0	12
3	329	74	30	180	323	90	0	13
4	253	193	30	900	1043	90	0	14
5	219	202	30	884	1027	90	0	15
6	361	287	20	329	472	90	0	16
7	248	230	20	917	1060	90	0	17
8	177	297	30	463	606	90	0	18
9	153	209	30	296	439	90	0	19
10	134	193	30	744	887	90	0	20
11	78	316	-30	809	991	90	1	0
12	138	388	-20	382	564	90	2	0
13	136	44	-30	481	663	90	3	0
14	209	162	-30	1055	1237	90	4	0
15	220	214	-30	995	1177	90	5	0
16	161	373	-20	643	825	90	6	0
17	244	183	-20	1054	1236	90	7	0
18	289	258	-30	683	865	90	8	0
19	191	156	-30	464	646	90	9	0
20	176	279	-30	927	1109	90	10	0
