50	200	1
0	209	209	0	0	1351	0	0	0
1	39	261	30	183	326	90	0	11
2	249	62	30	368	511	90	0	12
3	28	205	30	0	181	90	0	13
4	365	276	20	106	249	90	0	14
5	178	354	30	67	210	90	0	15
6	156	59	30	289	432	90	0	16
7	177	35	30	205	348	90	0	17
8	286	194	30	0	135	90	0	18
9	214	71	30	5	148	90	0	19
10	371	200	30	337	480	90	0	20
11	193	386	-30	489	671	90	1	0
12	359	182	-30	612	794	90	2	0
13	149	38	-30	275	477	90	3	0
14	303	68	-20	414	596	90	4	0
15	61	212	-30	331	513	90	5	0
16	326	101	-30	570	752	90	6	0
17	356	110	-30	491	673	90	7	0
18	216	131	-30	167	349	90	8	0
19	76	169	-30	255	437	90	9	0
20	269	58	-30	598	780	90	10	0
