50	200	1
0	209	209	0	0	1351	0	0	0
1	192	358	30	256	399	90	0	11
2	242	119	30	239	382	90	0	12
3	174	95	30	272	415	90	0	13
4	158	95	30	615	758	90	0	14
5	180	388	30	272	415	90	0	15
6	227	44	30	53	196	90	0	16
7	22	250	20	244	387	90	0	17
8	327	290	30	0	144	90	0	18
9	260	381	30	99	242	90	0	19
10	169	68	30	601	744	90	0	20
11	333	293	-30	511	693	90	1	0
12	303	192	-30	433	615	90	2	0
13	90	223	-30	528	710	90	3	0
14	312	139	-30	854	1036	90	4	0
15	357	313	-30	570	752	90	5	0
16	74	113	-30	324	506	90	6	0
17	190	399	-20	565	747	90	7	0
18	317	114	-30	232	414	90	8	0
19	75	328	-30	399	581	90	9	0
20	63	194	-30	870	1052	90	10	0
