50	200	1
0	209	209	0	0	1351	0	0	0
1	197	225	30	644	787	90	0	11
2	293	36	20	363	506	90	0	12
3	80	271	30	376	519	90	0	13
4	103	105	30	369	512	90	0	14
5	376	177	20	106	249	90	0	15
6	198	214	30	515	658	90	0	16
7	298	215	30	0	116	90	0	17
8	122	112	20	334	477	90	0	18
9	198	201	20	616	759	90	0	19
10	350	176	30	612	755	90	0	20
11	219	226	-30	749	931	90	1	0
12	400	229	-20	675	857	90	2	0
13	104	112	-30	622	804	90	3	0
14	66	248	-30	604	786	90	4	0
15	297	354	-20	407	589	90	5	0
16	202	199	-30	612	794	90	6	0
17	232	123	-30	176	358	90	7	0
18	84	246	-20	565	747	90	8	0
19	199	219	-20	731	913	90	9	0
20	243	68	-30	849	1031	90	10	0
