50	200	1
0	209	209	0	0	1351	0	0	0
1	319	220	20	178	321	90	0	11
2	207	219	30	190	333	90	0	12
3	207	296	20	0	134	90	0	13
4	33	205	30	526	669	90	0	14
5	221	184	20	738	881	90	0	15
6	88	204	30	632	775	90	0	16
7	333	129	30	51	194	90	0	17
8	68	236	30	328	471	90	0	18
9	339	145	30	0	145	90	0	19
10	363	89	20	402	545	90	0	20
11	264	114	-20	391	573	90	1	0
12	199	209	-30	288	470	90	2	0
13	126	233	-20	173	355	90	3	0
14	165	38	-30	819	1001	90	4	0
15	188	191	-20	878	1060	90	5	0
16	176	326	-30	865	1047	90	6	0
17	325	300	-30	328	510	90	7	0
18	190	352	-30	589	771	90	8	0
19	309	314	-30	268	450	90	9	0
20	171	18	-20	699	881	90	10	0
