50	200	1
0	209	209	0	0	1351	0	0	0
1	206	216	30	430	729	90	0	31
2	110	268	30	193	492	90	0	32
3	181	368	30	358	657	90	0	33
4	172	207	30	4	303	90	0	34
5	202	137	30	168	467	90	0	35
6	215	133	20	316	615	90	0	36
7	182	142	30	688	987	90	0	37
8	219	64	30	0	262	90	0	38
9	158	399	20	141	440	90	0	39
10	170	214	30	82	381	90	0	40
11	308	39	20	222	521	90	0	41
12	238	373	30	161	460	90	0	42
13	392	149	20	328	627	90	0	43
14	233	383	20	100	399	90	0	44
15	333	296	30	464	763	90	0	45
16	210	305	30	67	366	90	0	46
17	261	377	30	0	248	90	0	47
18	217	175	20	0	218	90	0	48
19	240	318	30	407	706	90	0	49
20	35	241	30	262	561	90	0	50
21	194	213	20	593	892	90	0	51
22	17	206	20	324	623	90	0	52
23	190	98	30	28	327	90	0	53
24	30	197	30	88	387	90	0	54
25	55	167	30	450	749	90	0	55
26	162	226	30	159	458	90	0	56
27	307	375	20	0	263	90	0	57
28	204	53	30	284	583	90	0	58
29	377	159	30	248	547	90	0	59
30	283	215	30	68	367	90	0	60
31	201	209	-30	557	925	90	1	0
32	113	146	-30	423	791	90	2	0
33	342	301	-30	611	979	90	3	0
34	203	172	-30	140	508	90	4	0
35	269	168	-30	339	707	90	5	0
36	141	176	-20	491	859	90	6	0
37	260	158	-30	859	1227	90	7	0
38	354	193	-30	227	595	90	8	0
39	15	241	-20	445	813	90	9	0
40	204	248	-30	253	621	90	10	0
41	404	236	-20	529	897	90	11	0
42	63	289	-30	484	852	90	12	0
43	334	355	-20	653	1021	90	13	0
44	380	246	-20	392	760	90	14	0
45	159	352	-30	727	1095	90	15	0
46	297	247	-30	269	637	90	16	0
47	58	300	-30	236	604	90	17	0
48	243	200	-20	59	427	90	18	0
49	119	278	-30	628	996	90	19	0
50	129	51	-30	553	921	90	20	0
51	200	197	-20	738	1106	90	21	0
52	156	394	-20	658	1026	90	22	0
53	313	168	-30	242	610	90	23	0
54	139	375	-30	389	757	90	24	0
55	106	331	-30	725	1093	90	25	0
56	181	168	-30	323	691	90	26	0
57	89	360	-20	252	620	90	27	0
58	67	144	-30	546	914	90	28	0
59	199	34	-30	579	947	90	29	0
60	237	277	-30	221	589	90	30	0
