50	200	1
0	209	209	0	0	1351	0	0	0
1	192	186	30	824	1123	90	0	31
2	126	206	30	375	674	90	0	32
3	344	142	20	26	325	90	0	33
4	284	244	30	373	672	90	0	34
5	213	324	30	8	307	90	0	35
6	157	197	30	528	827	90	0	36
7	264	356	30	11	310	90	0	37
8	27	196	30	383	682	90	0	38
9	162	225	30	284	583	90	0	39
10	252	345	30	62	361	90	0	40
11	279	44	30	260	559	90	0	41
12	231	373	20	121	420	90	0	42
13	182	181	20	415	714	90	0	43
14	227	164	20	169	468	90	0	44
15	297	37	20	409	708	90	0	45
16	181	131	30	78	377	90	0	46
17	33	219	30	169	468	90	0	47
18	118	201	30	479	778	90	0	48
19	109	334	30	387	686	90	0	49
20	154	259	20	394	693	90	0	50
21	44	213	30	362	661	90	0	51
22	343	180	30	146	445	90	0	52
23	217	185	30	0	274	90	0	53
24	293	212	20	324	623	90	0	54
25	31	162	30	321	620	90	0	55
26	137	197	30	345	644	90	0	56
27	341	119	30	193	492	90	0	57
28	280	44	30	193	492	90	0	58
29	151	26	20	200	499	90	0	59
30	48	282	30	292	591	90	0	60
31	181	213	-30	924	1292	90	1	0
32	183	130	-30	557	925	90	2	0
33	309	321	-20	307	675	90	3	0
34	265	148	-30	556	924	90	4	0
35	101	249	-30	233	601	90	5	0
36	183	256	-30	685	1053	90	6	0
37	365	198	-30	275	643	90	7	0
38	171	30	-30	724	1092	90	8	0
39	200	258	-30	414	782	90	9	0
40	350	190	-30	330	698	90	10	0
41	67	100	-30	591	959	90	11	0
42	368	256	-20	381	749	90	12	0
43	221	172	-20	551	919	90	13	0
44	257	209	-20	325	693	90	14	0
45	401	220	-20	725	1093	90	15	0
46	278	162	-30	264	632	90	16	0
47	167	38	-30	479	847	90	17	0
48	175	293	-30	661	1029	90	18	0
49	52	181	-30	676	1044	90	19	0
50	240	276	-20	586	954	90	20	0
51	129	65	-30	649	1017	90	21	0
52	276	329	-30	426	794	90	22	0
53	234	212	-30	122	490	90	23	0
54	245	133	-20	525	893	90	24	0
55	88	348	-30	586	954	90	25	0
56	185	140	-30	508	876	90	26	0
57	193	50	-30	482	850	90	27	0
58	65	102	-30	505	873	90	28	0
59	17	203	-20	522	890	90	29	0
60	220	386	-30	577	945	90	30	0
