50	200	1
0	209	209	0	0	1351	0	0	0
1	380	278	30	255	398	90	0	31
2	237	201	30	886	1029	90	0	32
3	199	185	30	0	101	90	0	33
4	170	312	30	714	857	90	0	34
5	235	266	30	857	1000	90	0	35
6	279	206	30	639	782	90	0	36
7	227	173	30	648	791	90	0	37
8	193	163	30	343	486	90	0	38
9	54	112	30	66	209	90	0	39
10	213	153	30	730	873	90	0	40
11	236	187	30	523	666	90	0	41
12	69	206	20	146	289	90	0	42
13	90	110	30	575	718	90	0	43
14	134	238	20	671	814	90	0	44
15	186	383	20	0	176	90	0	45
16	352	293	30	66	209	90	0	46
17	171	217	20	771	914	90	0	47
18	36	161	30	200	343	90	0	48
19	205	223	30	351	494	90	0	49
20	185	30	30	352	495	90	0	50
21	191	269	30	390	533	90	0	51
22	131	368	30	0	178	90	0	52
23	225	78	20	553	696	90	0	53
24	261	307	20	131	274	90	0	54
25	186	369	30	76	219	90	0	55
26	324	94	30	420	563	90	0	56
27	311	353	30	249	392	90	0	57
28	234	295	30	793	936	90	0	58
29	219	118	20	130	273	90	0	59
30	70	195	30	0	140	90	0	60
31	199	393	-30	556	738	90	1	0
32	211	180	-30	1025	1207	90	2	0
33	227	190	-30	84	266	90	3	0
34	99	198	-30	936	1118	90	4	0
35	164	253	-30	1028	1210	90	5	0
36	218	140	-30	809	991	90	6	0
37	177	185	-30	804	986	90	7	0
38	246	177	-30	475	657	90	8	0
39	64	320	-30	368	550	90	9	0
40	264	198	-30	889	1071	90	10	0
41	238	229	-30	647	829	90	11	0
42	146	84	-20	393	575	90	12	0
43	262	63	-30	834	1016	90	13	0
44	212	289	-20	850	1032	90	14	0
45	362	295	-20	269	463	90	15	0
46	200	374	-30	345	527	90	16	0
47	198	247	-20	901	1083	90	17	0
48	186	31	-30	491	673	90	18	0
49	222	217	-30	473	655	90	19	0
50	32	173	-30	649	831	90	20	0
51	258	248	-30	549	731	90	21	0
52	32	200	-30	256	462	90	22	0
53	88	156	-20	814	996	90	23	0
54	319	199	-20	356	538	90	24	0
55	49	228	-30	353	535	90	25	0
56	363	261	-30	699	881	90	26	0
57	381	173	-30	550	732	90	27	0
58	298	212	-30	978	1160	90	28	0
59	124	175	-20	324	506	90	29	0
60	146	334	-30	231	413	90	30	0
