50	200	1
0	209	209	0	0	1351	0	0	0
1	216	192	30	295	438	90	0	31
2	184	376	30	28	171	90	0	32
3	184	225	30	104	247	90	0	33
4	148	129	30	635	778	90	0	34
5	279	60	30	498	641	90	0	35
6	225	243	30	946	1089	90	0	36
7	221	304	20	734	877	90	0	37
8	110	132	30	647	790	90	0	38
9	386	132	20	419	562	90	0	39
10	132	340	30	182	325	90	0	40
11	110	62	30	331	474	90	0	41
12	167	356	30	0	153	90	0	42
13	212	165	30	450	593	90	0	43
14	114	145	20	591	734	90	0	44
15	265	175	20	769	912	90	0	45
16	109	92	30	576	719	90	0	46
17	170	254	20	18	161	90	0	47
18	246	271	20	214	357	90	0	48
19	230	44	30	436	579	90	0	49
20	193	218	30	872	1015	90	0	50
21	143	289	20	397	540	90	0	51
22	286	326	20	178	321	90	0	52
23	171	197	30	933	1076	90	0	53
24	135	80	30	6	150	90	0	54
25	300	136	30	0	123	90	0	55
26	115	330	30	61	204	90	0	56
27	185	399	20	363	506	90	0	57
28	274	380	30	376	519	90	0	58
29	313	58	30	239	382	90	0	59
30	111	356	30	266	409	90	0	60
31	227	209	-30	418	600	90	1	0
32	44	243	-30	303	485	90	2	0
33	189	188	-30	229	411	90	3	0
34	111	233	-30	842	1024	90	4	0
35	373	204	-30	754	936	90	5	0
36	245	200	-30	1083	1265	90	6	0
37	304	220	-20	941	1123	90	7	0
38	99	271	-30	878	1060	90	8	0
39	338	352	-20	733	915	90	9	0
40	59	185	-30	440	622	90	10	0
41	319	70	-30	647	829	90	11	0
42	56	205	-30	260	442	90	12	0
43	251	196	-30	578	760	90	13	0
44	219	95	-20	787	969	90	14	0
45	196	145	-20	922	1104	90	15	0
46	270	67	-30	838	1020	90	16	0
47	230	265	-20	185	367	90	17	0
48	277	183	-20	408	590	90	18	0
49	364	149	-30	689	871	90	19	0
50	194	197	-30	975	1157	90	20	0
51	275	288	-20	610	792	90	21	0
52	342	163	-20	450	632	90	22	0
53	209	169	-30	1063	1245	90	23	0
54	299	90	-30	254	436	90	24	0
55	301	281	-30	211	393	90	25	0
56	310	324	-30	343	525	90	26	0
57	385	285	-20	688	870	90	27	0
58	391	227	-30	652	834	90	28	0
59	107	57	-30	541	723	90	29	0
60	318	348	-30	574	756	90	30	0
