50	200	1
0	209	209	0	0	1351	0	0	0
1	180	236	30	532	675	90	0	31
2	257	128	30	657	800	90	0	32
3	375	229	30	113	256	90	0	33
4	135	357	30	469	612	90	0	34
5	165	109	30	719	862	90	0	35
6	160	385	30	361	504	90	0	36
7	216	140	30	541	684	90	0	37
8	277	374	30	526	669	90	0	38
9	339	338	30	269	412	90	0	39
10	346	321	30	488	631	90	0	40
11	32	172	20	20	182	90	0	41
12	260	213	30	568	711	90	0	42
13	182	343	30	83	226	90	0	43
14	248	52	30	94	237	90	0	44
15	386	173	30	51	194	90	0	45
16	199	216	30	0	104	90	0	46
17	77	93	30	229	372	90	0	47
18	60	117	20	67	210	90	0	48
19	94	351	30	60	203	90	0	49
20	139	251	30	809	952	90	0	50
21	103	255	30	207	350	90	0	51
22	86	312	30	177	320	90	0	52
23	176	119	30	69	212	90	0	53
24	215	347	30	503	646	90	0	54
25	18	249	20	238	381	90	0	55
26	236	181	30	580	723	90	0	56
27	58	154	30	535	678	90	0	57
28	305	359	30	126	269	90	0	58
29	203	370	30	230	373	90	0	59
30	26	266	20	48	192	90	0	60
31	229	243	-30	675	857	90	1	0
32	150	135	-30	843	1025	90	2	0
33	278	57	-30	403	585	90	3	0
34	304	345	-30	725	907	90	4	0
35	100	205	-30	915	1097	90	5	0
36	29	241	-30	641	823	90	6	0
37	277	200	-30	722	904	90	7	0
38	78	330	-30	808	990	90	8	0
39	122	369	-30	573	755	90	9	0
40	365	126	-30	785	967	90	10	0
41	189	29	-20	310	492	90	11	0
42	230	256	-30	708	890	90	12	0
43	73	205	-30	353	535	90	13	0
44	367	172	-30	360	542	90	14	0
45	220	29	-30	357	539	90	15	0
46	213	221	-30	69	251	90	16	0
47	303	60	-30	549	731	90	17	0
48	224	35	-20	329	511	90	18	0
49	289	374	-30	346	528	90	19	0
50	154	148	-30	1012	1194	90	20	0
51	136	120	-30	433	615	90	21	0
52	69	131	-30	444	626	90	22	0
53	115	222	-30	288	470	90	23	0
54	74	241	-30	774	956	90	24	0
55	163	398	-20	539	721	90	25	0
56	196	172	-30	713	895	90	26	0
57	187	50	-30	796	978	90	27	0
58	383	170	-30	420	602	90	28	0
59	365	247	-30	540	722	90	29	0
60	93	57	-20	355	537	90	30	0
