50	200	1
0	209	209	0	0	1351	0	0	0
1	321	169	30	297	440	90	0	31
2	250	274	30	597	740	90	0	32
3	265	234	30	653	796	90	0	33
4	266	297	30	593	736	90	0	34
5	164	72	30	343	486	90	0	35
6	236	188	30	279	422	90	0	36
7	35	255	20	335	478	90	0	37
8	205	216	30	316	459	90	0	38
9	266	105	20	656	799	90	0	39
10	323	95	30	443	586	90	0	40
11	227	308	20	87	230	90	0	41
12	115	359	30	93	236	90	0	42
13	279	62	30	310	453	90	0	43
14	219	351	30	254	397	90	0	44
15	117	60	20	450	593	90	0	45
16	32	238	30	518	661	90	0	46
17	234	253	30	53	196	90	0	47
18	327	126	30	619	762	90	0	48
19	359	241	30	373	516	90	0	49
20	182	376	30	348	491	90	0	50
21	262	227	30	464	607	90	0	51
22	234	36	30	0	176	90	0	52
23	237	260	30	845	988	90	0	53
24	256	33	20	89	232	90	0	54
25	92	259	30	669	812	90	0	55
26	370	190	30	139	282	90	0	56
27	388	239	30	267	410	90	0	57
28	163	381	30	374	517	90	0	58
29	340	129	30	431	574	90	0	59
30	321	275	20	0	139	90	0	60
31	285	300	-30	512	694	90	1	0
32	167	273	-30	776	958	90	2	0
33	198	269	-30	833	1015	90	3	0
34	150	296	-30	805	987	90	4	0
35	315	111	-30	598	780	90	5	0
36	199	176	-30	410	592	90	6	0
37	98	68	-20	638	820	90	7	0
38	201	207	-30	433	615	90	8	0
39	325	233	-20	889	1071	90	9	0
40	161	55	-30	710	892	90	10	0
41	115	246	-20	300	482	90	11	0
42	42	152	-30	420	602	90	12	0
43	369	243	-30	610	792	90	13	0
44	344	255	-30	492	674	90	14	0
45	323	76	-20	761	943	90	15	0
46	112	58	-30	815	997	90	16	0
47	259	207	-30	202	384	90	17	0
48	190	66	-30	861	1043	90	18	0
49	221	362	-30	656	838	90	19	0
50	44	246	-30	625	807	90	20	0
51	241	163	-30	639	821	90	21	0
52	382	184	-30	270	475	90	22	0
53	265	194	-30	1020	1202	90	23	0
54	388	178	-20	366	548	90	24	0
55	230	335	-30	928	1110	90	25	0
56	291	349	-30	403	585	90	26	0
57	226	389	-30	570	752	90	27	0
58	346	323	-30	643	825	90	28	0
59	188	57	-30	680	862	90	29	0
60	185	337	-20	248	430	90	30	0
