50	200	1
0	209	209	0	0	1351	0	0	0
1	225	92	20	560	703	90	0	31
2	332	345	20	372	515	90	0	32
3	144	139	30	356	499	90	0	33
4	233	145	30	531	674	90	0	34
5	100	351	30	85	228	90	0	35
6	109	194	30	584	727	90	0	36
7	206	191	30	995	1138	90	0	37
8	348	324	30	186	329	90	0	38
9	381	264	30	162	305	90	0	39
10	349	288	30	85	228	90	0	40
11	305	124	30	52	195	90	0	41
12	244	123	30	606	749	90	0	42
13	228	350	30	269	412	90	0	43
14	77	84	30	294	437	90	0	44
15	332	290	30	649	792	90	0	45
16	292	59	20	102	245	90	0	46
17	105	88	30	74	217	90	0	47
18	195	181	30	693	836	90	0	48
19	86	295	30	513	656	90	0	49
20	108	144	30	570	713	90	0	50
21	375	315	20	338	481	90	0	51
22	208	201	30	1002	1145	90	0	52
23	317	357	30	389	532	90	0	53
24	189	37	20	112	255	90	0	54
25	275	253	30	64	207	90	0	55
26	194	208	30	761	904	90	0	56
27	188	67	20	412	555	90	0	57
28	245	221	30	201	344	90	0	58
29	371	188	30	543	686	90	0	59
30	138	339	30	459	602	90	0	60
31	322	177	-20	792	974	90	1	0
32	388	167	-20	655	837	90	2	0
33	266	132	-30	576	758	90	3	0
34	151	174	-30	705	887	90	4	0
35	47	134	-30	416	598	90	5	0
36	179	112	-30	794	976	90	6	0
37	190	207	-30	1116	1298	90	7	0
38	154	381	-30	479	661	90	8	0
39	236	388	-30	461	643	90	9	0
40	190	368	-30	363	545	90	10	0
41	315	282	-30	316	498	90	11	0
42	142	144	-30	808	990	90	12	0
43	83	275	-30	540	722	90	13	0
44	276	40	-30	576	758	90	14	0
45	338	138	-30	886	1068	90	15	0
46	75	101	-20	405	587	90	16	0
47	282	68	-30	358	540	90	17	0
48	235	191	-30	819	1001	90	18	0
49	83	127	-30	775	957	90	19	0
50	220	90	-30	799	981	90	20	0
51	365	89	-20	647	829	90	21	0
52	216	206	-30	1102	1284	90	22	0
53	388	172	-30	669	851	90	23	0
54	41	166	-20	386	568	90	24	0
55	187	285	-30	240	422	90	25	0
56	202	222	-30	868	1050	90	26	0
57	70	172	-20	675	857	90	27	0
58	230	177	-30	336	518	90	28	0
59	247	50	-30	819	1001	90	29	0
60	305	322	-30	705	887	90	30	0
