50	200	1
0	209	209	0	0	1351	0	0	0
1	322	263	30	626	925	90	0	31
2	193	154	30	41	340	90	0	32
3	141	318	20	332	631	90	0	33
4	368	144	20	427	726	90	0	34
5	271	342	30	431	730	90	0	35
6	32	187	30	0	290	90	0	36
7	359	314	30	349	648	90	0	37
8	81	328	30	0	250	90	0	38
9	96	241	20	543	842	90	0	39
10	363	140	30	356	655	90	0	40
11	374	148	30	191	490	90	0	41
12	233	212	30	44	343	90	0	42
13	108	298	20	335	634	90	0	43
14	242	182	30	0	215	90	0	44
15	111	257	30	294	593	90	0	45
16	162	170	30	614	913	90	0	46
17	134	86	20	239	538	90	0	47
18	218	193	20	211	510	90	0	48
19	47	238	30	514	813	90	0	49
20	220	195	30	303	602	90	0	50
21	318	102	30	581	880	90	0	51
22	157	234	30	305	604	90	0	52
23	280	339	30	88	387	90	0	53
24	277	278	30	0	241	90	0	54
25	268	363	30	309	608	90	0	55
26	72	330	30	10	309	90	0	56
27	229	239	30	88	387	90	0	57
28	253	71	30	136	435	90	0	58
29	346	155	30	351	650	90	0	59
30	376	173	20	56	355	90	0	60
31	178	330	-30	884	1252	90	1	0
32	248	167	-30	219	587	90	2	0
33	81	196	-20	540	908	90	3	0
34	198	37	-20	711	1079	90	4	0
35	351	169	-30	698	1066	90	5	0
36	117	362	-30	281	649	90	6	0
37	189	391	-30	624	992	90	7	0
38	68	106	-30	294	662	90	8	0
39	222	326	-20	820	1188	90	9	0
40	210	40	-30	622	990	90	10	0
41	317	348	-30	489	857	90	11	0
42	215	232	-30	147	515	90	12	0
43	83	164	-20	582	950	90	13	0
44	195	168	-30	36	404	90	14	0
45	202	317	-30	475	843	90	15	0
46	157	240	-30	812	1180	90	16	0
47	281	85	-20	511	879	90	17	0
48	198	195	-20	349	717	90	18	0
49	104	82	-30	781	1149	90	19	0
50	201	193	-30	403	771	90	20	0
51	354	256	-30	853	1221	90	21	0
52	214	267	-30	469	837	90	22	0
53	351	165	-30	361	729	90	23	0
54	296	166	-30	124	492	90	24	0
55	374	213	-30	594	962	90	25	0
56	50	120	-30	316	684	90	26	0
57	243	195	-30	243	611	90	27	0
58	351	181	-30	390	758	90	28	0
59	199	62	-30	611	979	90	29	0
60	305	350	-20	359	727	90	30	0
