50	200	1
0	209	209	0	0	1351	0	0	0
1	195	359	30	375	518	90	0	51
2	217	145	20	168	311	90	0	52
3	262	22	20	36	195	90	0	53
4	244	222	30	572	715	90	0	54
5	80	352	20	259	402	90	0	55
6	288	203	30	698	841	90	0	56
7	138	226	20	240	383	90	0	57
8	204	185	30	132	275	90	0	58
9	225	118	30	84	227	90	0	59
10	199	98	30	515	658	90	0	60
11	227	107	30	69	212	90	0	61
12	159	214	20	243	386	90	0	62
13	359	207	30	560	703	90	0	63
14	402	207	20	272	415	90	0	64
15	201	176	30	597	740	90	0	65
16	385	204	30	0	177	90	0	66
17	292	43	30	0	186	90	0	67
18	172	198	30	268	411	90	0	68
19	41	153	30	218	361	90	0	69
20	350	274	30	174	317	90	0	70
21	33	253	30	313	456	90	0	71
22	109	252	20	756	899	90	0	72
23	274	193	20	456	599	90	0	73
24	114	247	30	286	429	90	0	74
25	266	161	30	14	157	90	0	75
26	228	267	30	740	883	90	0	76
27	21	249	20	432	575	90	0	77
28	197	24	30	136	279	90	0	78
29	28	189	30	268	411	90	0	79
30	121	223	30	218	361	90	0	80
31	300	67	30	334	477	90	0	81
32	133	69	30	585	728	90	0	82
33	220	271	30	43	186	90	0	83
34	293	84	30	458	601	90	0	84
35	215	49	30	67	210	90	0	85
36	366	162	30	0	165	90	0	86
37	224	61	20	392	535	90	0	87
38	126	78	20	0	155	90	0	88
39	167	317	30	170	313	90	0	89
40	267	100	20	386	529	90	0	90
41	30	187	30	92	235	90	0	91
42	195	282	30	35	178	90	0	92
43	90	330	20	341	484	90	0	93
44	224	210	30	834	977	90	0	94
45	237	387	20	11	181	90	0	95
46	388	211	30	364	507	90	0	96
47	151	36	30	211	354	90	0	97
48	249	256	20	908	1051	90	0	98
49	390	140	20	105	248	90	0	99
50	209	337	30	0	130	90	0	100
51	72	272	-30	604	786	90	1	0
52	269	184	-20	321	503	90	2	0
53	56	89	-20	346	528	90	3	0
54	214	246	-30	717	899	90	4	0
55	302	377	-20	576	758	90	5	0
56	223	132	-30	879	1061	90	6	0
57	194	281	-20	426	608	90	7	0
58	228	194	-30	253	435	90	8	0
59	134	156	-30	268	450	90	9	0
60	101	178	-30	738	920	90	10	0
61	312	196	-30	300	482	90	11	0
62	185	165	-20	400	582	90	12	0
63	247	64	-30	827	1009	90	13	0
64	281	30	-20	570	752	90	14	0
65	175	207	-30	717	899	90	15	0
66	255	39	-30	278	477	90	16	0
67	393	232	-30	288	490	90	17	0
68	188	241	-30	409	591	90	18	0
69	202	32	-30	503	685	90	19	0
70	319	100	-30	442	624	90	20	0
71	104	62	-30	620	802	90	21	0
72	215	318	-20	977	1159	90	22	0
73	236	270	-20	620	802	90	23	0
74	133	140	-30	473	655	90	24	0
75	173	144	-30	206	388	90	25	0
76	165	252	-30	894	1076	90	26	0
77	114	42	-20	758	940	90	27	0
78	34	148	-30	431	613	90	28	0
79	137	377	-30	563	745	90	29	0
80	172	128	-30	421	603	90	30	0
81	374	244	-30	622	804	90	31	0
82	292	74	-30	836	1018	90	32	0
83	269	228	-30	197	379	90	33	0
84	359	227	-30	702	884	90	34	0
85	69	132	-30	328	510	90	35	0
86	218	45	-30	243	444	90	36	0
87	68	160	-20	667	849	90	37	0
88	304	87	-20	268	450	90	38	0
89	288	294	-30	391	573	90	39	0
90	333	217	-20	608	790	90	40	0
91	177	31	-30	399	581	90	41	0
92	278	238	-30	218	400	90	42	0
93	289	359	-20	628	810	90	43	0
94	217	196	-30	936	1118	90	44	0
95	50	293	-20	317	499	90	45	0
96	287	48	-30	637	819	90	46	0
97	360	106	-30	521	703	90	47	0
98	185	266	-20	1069	1251	90	48	0
99	345	347	-20	395	577	90	49	0
100	332	247	-30	223	405	90	50	0
