50	200	1
0	209	209	0	0	1351	0	0	0
1	256	180	30	605	748	90	0	51
2	334	209	30	92	235	90	0	52
3	209	388	30	492	635	90	0	53
4	102	212	20	194	337	90	0	54
5	381	160	30	393	536	90	0	55
6	204	375	20	216	359	90	0	56
7	15	221	20	402	545	90	0	57
8	317	243	30	601	744	90	0	58
9	215	111	30	644	787	90	0	59
10	374	273	30	116	259	90	0	60
11	366	233	30	232	375	90	0	61
12	220	367	30	119	262	90	0	62
13	185	303	30	225	368	90	0	63
14	204	244	30	551	694	90	0	64
15	196	384	30	252	395	90	0	65
16	178	282	30	308	451	90	0	66
17	68	124	20	399	542	90	0	67
18	251	401	20	285	428	90	0	68
19	64	144	30	376	519	90	0	69
20	167	278	30	236	379	90	0	70
21	28	139	20	270	413	90	0	71
22	387	199	20	196	339	90	0	72
23	71	213	30	493	636	90	0	73
24	233	202	30	442	585	90	0	74
25	232	94	30	392	535	90	0	75
26	159	353	30	36	179	90	0	76
27	205	66	30	405	548	90	0	77
28	254	35	30	371	514	90	0	78
29	137	375	20	323	466	90	0	79
30	128	32	20	253	396	90	0	80
31	124	51	30	482	625	90	0	81
32	380	225	20	92	235	90	0	82
33	242	41	20	333	476	90	0	83
34	268	217	30	811	954	90	0	84
35	156	43	30	360	503	90	0	85
36	211	318	20	99	242	90	0	86
37	32	237	30	102	245	90	0	87
38	230	167	30	250	393	90	0	88
39	208	276	20	125	268	90	0	89
40	214	177	30	68	211	90	0	90
41	201	202	30	593	736	90	0	91
42	215	315	20	277	420	90	0	92
43	204	368	30	0	159	90	0	93
44	143	187	20	803	946	90	0	94
45	198	70	20	539	682	90	0	95
46	368	131	30	158	301	90	0	96
47	367	262	30	411	554	90	0	97
48	78	157	30	558	701	90	0	98
49	207	243	30	55	198	90	0	99
50	143	205	30	672	815	90	0	100
51	198	155	-30	763	945	90	1	0
52	247	90	-30	325	507	90	2	0
53	381	257	-30	816	998	90	3	0
54	166	307	-20	412	594	90	4	0
55	238	33	-30	673	855	90	5	0
56	370	249	-20	504	686	90	6	0
57	142	391	-20	704	886	90	7	0
58	284	123	-30	824	1006	90	8	0
59	121	165	-30	854	1036	90	9	0
60	188	385	-30	420	602	90	10	0
61	300	78	-30	492	674	90	11	0
62	75	294	-30	365	547	90	12	0
63	284	270	-30	414	596	90	13	0
64	242	223	-30	688	870	90	14	0
65	36	237	-30	569	751	90	15	0
66	258	271	-30	495	677	90	16	0
67	100	332	-20	715	897	90	17	0
68	400	254	-20	577	759	90	18	0
69	94	319	-30	648	830	90	19	0
70	132	186	-30	438	620	90	20	0
71	86	359	-20	602	784	90	21	0
72	244	34	-20	500	682	90	22	0
73	161	338	-30	748	930	90	23	0
74	224	229	-30	578	760	90	24	0
75	99	167	-30	635	817	90	25	0
76	58	193	-30	321	503	90	26	0
77	348	175	-30	674	856	90	27	0
78	56	115	-30	672	854	90	28	0
79	335	339	-20	605	787	90	29	0
80	337	62	-20	564	746	90	30	0
81	339	85	-30	784	966	90	31	0
82	306	67	-20	365	547	90	32	0
83	378	179	-20	631	813	90	33	0
84	234	155	-30	975	1157	90	34	0
85	36	233	-30	667	849	90	35	0
86	107	248	-20	324	506	90	36	0
87	133	47	-30	424	606	90	37	0
88	256	211	-30	380	562	90	38	0
89	270	237	-20	303	485	90	39	0
90	180	193	-30	185	367	90	40	0
91	199	213	-30	693	875	90	41	0
92	111	251	-20	480	662	90	42	0
93	350	281	-30	229	419	90	43	0
94	175	270	-20	970	1152	90	44	0
95	71	193	-20	803	985	90	45	0
96	344	323	-30	450	632	90	46	0
97	316	82	-30	703	885	90	47	0
98	227	69	-30	832	1014	90	48	0
99	240	223	-30	178	360	90	49	0
100	184	270	-30	848	1030	90	50	0
