50	200	1
0	209	209	0	0	1351	0	0	0
1	176	259	30	723	866	90	0	51
2	289	182	30	375	518	90	0	52
3	223	325	30	161	304	90	0	53
4	32	171	30	20	182	90	0	54
5	234	163	30	409	552	90	0	55
6	365	119	20	191	334	90	0	56
7	44	261	20	246	389	90	0	57
8	183	158	20	696	839	90	0	58
9	267	25	20	80	223	90	0	59
10	229	297	30	215	358	90	0	60
11	60	182	30	193	336	90	0	61
12	68	185	30	312	455	90	0	62
13	34	220	20	89	232	90	0	63
14	335	288	20	484	627	90	0	64
15	323	320	30	595	738	90	0	65
16	200	211	30	271	414	90	0	66
17	194	198	30	757	900	90	0	67
18	193	321	20	454	597	90	0	68
19	322	204	30	507	650	90	0	69
20	59	112	30	80	223	90	0	70
21	267	108	30	127	270	90	0	71
22	47	197	30	596	739	90	0	72
23	215	360	30	464	607	90	0	73
24	325	271	20	5	148	90	0	74
25	61	279	20	229	372	90	0	75
26	205	242	20	15	158	90	0	76
27	296	66	20	398	541	90	0	77
28	254	379	20	0	177	90	0	78
29	220	229	30	0	132	90	0	79
30	224	319	30	111	254	90	0	80
31	28	239	30	391	534	90	0	81
32	184	209	30	681	824	90	0	82
33	142	279	30	567	710	90	0	83
34	159	226	20	381	524	90	0	84
35	263	198	20	847	990	90	0	85
36	206	134	30	700	843	90	0	86
37	26	234	30	308	451	90	0	87
38	266	334	30	612	755	90	0	88
39	206	354	30	439	582	90	0	89
40	375	201	20	443	586	90	0	90
41	354	162	30	559	702	90	0	91
42	384	205	20	250	393	90	0	92
43	38	172	30	121	264	90	0	93
44	383	294	20	279	422	90	0	94
45	231	294	20	539	682	90	0	95
46	177	230	30	189	332	90	0	96
47	203	228	30	336	479	90	0	97
48	72	311	20	515	658	90	0	98
49	383	124	20	264	407	90	0	99
50	381	181	30	0	175	90	0	100
51	153	189	-30	885	1067	90	1	0
52	197	125	-30	581	763	90	2	0
53	100	251	-30	394	576	90	3	0
54	96	351	-30	293	475	90	4	0
55	260	221	-30	565	747	90	5	0
56	344	329	-20	490	672	90	6	0
57	131	55	-20	547	729	90	7	0
58	243	162	-20	863	1045	90	8	0
59	401	193	-20	375	557	90	9	0
60	133	258	-30	409	591	90	10	0
61	131	339	-30	466	648	90	11	0
62	196	67	-30	594	776	90	12	0
63	122	57	-20	354	536	90	13	0
64	312	102	-20	774	956	90	14	0
65	356	149	-30	873	1055	90	15	0
66	208	218	-30	372	554	90	16	0
67	217	192	-30	859	1041	90	17	0
68	104	251	-20	650	832	90	18	0
69	254	313	-30	733	915	90	19	0
70	63	312	-30	359	541	90	20	0
71	325	216	-30	349	531	90	21	0
72	148	59	-30	859	1041	90	22	0
73	351	262	-30	722	904	90	23	0
74	318	135	-20	238	420	90	24	0
75	218	372	-20	509	691	90	25	0
76	177	219	-20	145	327	90	26	0
77	90	91	-20	699	881	90	27	0
78	379	256	-20	277	459	90	28	0
79	192	224	-30	102	284	90	29	0
80	319	217	-30	358	540	90	30	0
81	111	54	-30	696	878	90	31	0
82	204	185	-30	811	993	90	32	0
83	252	296	-30	779	961	90	33	0
84	210	261	-20	524	706	90	34	0
85	234	258	-20	999	1181	90	35	0
86	279	184	-30	888	1070	90	36	0
87	98	61	-30	573	755	90	37	0
88	345	186	-30	860	1042	90	38	0
89	340	272	-30	690	872	90	39	0
90	245	371	-20	763	945	90	40	0
91	309	325	-30	835	1017	90	41	0
92	290	365	-20	526	708	90	42	0
93	186	36	-30	418	600	90	43	0
94	352	78	-20	590	772	90	44	0
95	297	207	-20	735	917	90	45	0
96	183	181	-30	330	512	90	46	0
97	225	221	-30	439	621	90	47	0
98	267	369	-20	825	1007	90	48	0
99	348	343	-20	593	775	90	49	0
100	228	36	-30	258	477	90	50	0
