50	200	1
0	209	209	0	0	1351	0	0	0
1	229	48	30	362	505	90	0	51
2	230	139	30	108	251	90	0	52
3	226	305	30	311	454	90	0	53
4	191	184	30	702	845	90	0	54
5	346	90	30	498	641	90	0	55
6	62	160	30	293	436	90	0	56
7	67	234	30	287	430	90	0	57
8	372	161	20	85	228	90	0	58
9	161	397	20	33	194	90	0	59
10	69	186	30	478	621	90	0	60
11	336	244	20	498	641	90	0	61
12	136	205	20	552	695	90	0	62
13	41	202	20	436	579	90	0	63
14	159	325	20	660	803	90	0	64
15	251	32	30	299	442	90	0	65
16	195	321	30	0	120	90	0	66
17	194	216	30	716	859	90	0	67
18	300	86	30	224	367	90	0	68
19	161	33	20	117	260	90	0	69
20	379	161	30	392	535	90	0	70
21	48	217	20	13	162	90	0	71
22	373	313	20	350	493	90	0	72
23	298	212	30	659	802	90	0	73
24	87	177	20	0	127	90	0	74
25	311	118	30	125	268	90	0	75
26	174	72	30	7	150	90	0	76
27	229	68	30	65	208	90	0	77
28	267	142	30	619	762	90	0	78
29	382	294	20	166	309	90	0	79
30	357	108	30	480	623	90	0	80
31	283	227	30	864	1007	90	0	81
32	54	252	30	475	618	90	0	82
33	203	363	30	4	155	90	0	83
34	203	227	20	141	284	90	0	84
35	104	187	30	485	628	90	0	85
36	161	355	30	80	223	90	0	86
37	98	350	30	384	527	90	0	87
38	249	287	30	581	724	90	0	88
39	205	92	30	228	371	90	0	89
40	168	211	20	47	190	90	0	90
41	229	50	30	138	281	90	0	91
42	250	359	30	268	411	90	0	92
43	140	350	30	27	170	90	0	93
44	222	285	30	147	290	90	0	94
45	158	350	30	0	150	90	0	95
46	368	265	20	10	169	90	0	96
47	299	199	20	791	934	90	0	97
48	227	209	30	463	606	90	0	98
49	42	281	30	12	182	90	0	99
50	305	243	30	622	765	90	0	100
51	54	160	-30	655	837	90	1	0
52	156	158	-30	262	444	90	2	0
53	126	261	-30	528	710	90	3	0
54	179	216	-30	820	1002	90	4	0
55	130	46	-30	811	993	90	5	0
56	106	325	-30	563	745	90	6	0
57	184	351	-30	545	727	90	7	0
58	318	339	-20	352	534	90	8	0
59	15	219	-20	343	525	90	9	0
60	146	337	-30	746	928	90	10	0
61	198	340	-20	745	927	90	11	0
62	189	279	-20	727	909	90	12	0
63	167	371	-20	747	929	90	13	0
64	294	302	-20	887	1069	90	14	0
65	52	117	-30	607	789	90	15	0
66	99	236	-30	213	395	90	16	0
67	198	196	-30	828	1010	90	17	0
68	356	249	-30	496	678	90	18	0
69	31	170	-20	402	584	90	19	0
70	317	349	-30	691	873	90	20	0
71	173	367	-20	307	489	90	21	0
72	365	93	-20	659	841	90	22	0
73	233	295	-30	861	1043	90	23	0
74	175	88	-20	200	382	90	24	0
75	323	284	-30	394	576	90	25	0
76	332	139	-30	261	443	90	26	0
77	344	163	-30	308	490	90	27	0
78	160	136	-30	828	1010	90	28	0
79	352	80	-20	470	652	90	29	0
80	351	317	-30	767	949	90	30	0
81	226	284	-30	1041	1223	90	31	0
82	123	73	-30	751	933	90	32	0
83	350	272	-30	266	448	90	33	0
84	222	223	-20	240	422	90	34	0
85	168	309	-30	704	886	90	35	0
86	317	318	-30	339	521	90	36	0
87	290	369	-30	660	842	90	37	0
88	296	205	-30	780	962	90	38	0
89	105	156	-30	429	611	90	39	0
90	197	248	-20	186	368	90	40	0
91	367	183	-30	437	619	90	41	0
92	364	195	-30	561	743	90	42	0
93	329	311	-30	305	487	90	43	0
94	285	221	-30	330	512	90	44	0
95	320	310	-30	242	424	90	45	0
96	292	62	-20	316	498	90	46	0
97	261	283	-20	988	1170	90	47	0
98	217	193	-30	562	744	90	48	0
99	212	391	-30	294	476	90	49	0
100	267	126	-30	823	1005	90	50	0
