50	200	1
0	209	209	0	0	1351	0	0	0
1	343	230	20	455	598	90	0	51
2	253	72	30	500	643	90	0	52
3	42	267	30	520	663	90	0	53
4	119	197	30	0	137	90	0	54
5	273	362	30	218	361	90	0	55
6	196	69	30	140	283	90	0	56
7	266	66	30	420	563	90	0	57
8	307	54	30	412	555	90	0	58
9	122	103	20	606	749	90	0	59
10	219	268	30	573	716	90	0	60
11	161	368	30	251	394	90	0	61
12	348	270	30	501	644	90	0	62
13	114	319	30	310	453	90	0	63
14	172	138	30	0	129	90	0	64
15	122	89	30	517	660	90	0	65
16	95	128	20	132	275	90	0	66
17	266	391	20	144	287	90	0	67
18	47	290	30	79	222	90	0	68
19	153	323	30	599	742	90	0	69
20	107	212	30	240	383	90	0	70
21	101	145	30	111	254	90	0	71
22	118	344	30	253	396	90	0	72
23	92	330	20	407	550	90	0	73
24	152	61	30	304	447	90	0	74
25	84	125	30	604	747	90	0	75
26	171	385	20	82	225	90	0	76
27	223	187	30	726	869	90	0	77
28	126	236	30	764	907	90	0	78
29	187	107	30	198	341	90	0	79
30	366	168	30	113	256	90	0	80
31	194	294	30	426	569	90	0	81
32	281	221	30	851	994	90	0	82
33	304	216	20	113	256	90	0	83
34	143	90	20	397	540	90	0	84
35	377	225	30	494	637	90	0	85
36	241	264	20	842	985	90	0	86
37	156	387	30	137	280	90	0	87
38	25	218	30	152	295	90	0	88
39	101	234	30	0	119	90	0	89
40	197	26	30	516	659	90	0	90
41	207	384	30	446	589	90	0	91
42	87	226	30	568	711	90	0	92
43	240	203	30	508	651	90	0	93
44	351	93	30	504	647	90	0	94
45	38	244	30	231	374	90	0	95
46	82	142	20	374	517	90	0	96
47	172	371	30	268	411	90	0	97
48	388	205	30	434	577	90	0	98
49	210	97	30	143	286	90	0	99
50	386	206	20	21	178	90	0	100
51	279	93	-20	713	895	90	1	0
52	352	228	-30	784	966	90	2	0
53	112	62	-30	820	1002	90	3	0
54	165	288	-30	179	361	90	4	0
55	375	216	-30	501	683	90	5	0
56	336	149	-30	384	566	90	6	0
57	90	111	-30	703	885	90	7	0
58	117	50	-30	704	886	90	8	0
59	83	265	-20	868	1050	90	9	0
60	269	211	-30	738	920	90	10	0
61	327	326	-30	528	710	90	11	0
62	328	114	-30	763	945	90	12	0
63	277	337	-30	562	744	90	13	0
64	133	234	-30	180	362	90	14	0
65	66	248	-30	767	949	90	15	0
66	237	72	-20	366	548	90	16	0
67	400	204	-20	480	662	90	17	0
68	210	390	-30	372	554	90	18	0
69	294	303	-30	837	1019	90	19	0
70	158	121	-30	440	622	90	20	0
71	109	286	-30	354	536	90	21	0
72	303	342	-30	543	725	90	22	0
73	289	358	-20	710	892	90	23	0
74	318	93	-30	563	745	90	24	0
75	99	312	-30	871	1053	90	25	0
76	36	259	-20	354	536	90	26	0
77	235	214	-30	846	1028	90	27	0
78	216	296	-30	974	1156	90	28	0
79	302	162	-30	410	592	90	29	0
80	324	323	-30	360	542	90	30	0
81	128	237	-30	604	786	90	31	0
82	214	282	-30	1033	1215	90	32	0
83	233	301	-20	310	492	90	33	0
84	73	212	-20	646	828	90	34	0
85	300	67	-30	755	937	90	35	0
86	167	257	-20	1003	1185	90	36	0
87	25	234	-30	431	613	90	37	0
88	159	386	-30	455	637	90	38	0
89	166	106	-30	209	391	90	39	0
90	42	134	-30	793	975	90	40	0
91	42	262	-30	755	937	90	41	0
92	147	102	-30	806	988	90	42	0
93	228	233	-30	640	822	90	43	0
94	142	38	-30	812	994	90	44	0
95	207	384	-30	553	735	90	45	0
96	94	295	-20	610	792	90	46	0
97	43	216	-30	565	747	90	47	0
98	290	369	-30	709	891	90	48	0
99	309	159	-30	343	525	90	49	0
100	251	381	-20	321	503	90	50	0
