50	200	1
0	209	209	0	0	1351	0	0	0
1	197	234	30	98	241	90	0	51
2	45	315	20	21	195	90	0	52
3	149	383	30	358	501	90	0	53
4	217	271	20	765	908	90	0	54
5	190	299	20	705	848	90	0	55
6	242	265	30	98	241	90	0	56
7	227	253	30	662	805	90	0	57
8	207	165	30	716	859	90	0	58
9	33	220	30	111	254	90	0	59
10	267	285	30	117	260	90	0	60
11	349	288	20	265	408	90	0	61
12	297	284	20	486	629	90	0	62
13	252	35	30	10	180	90	0	63
14	207	221	20	374	517	90	0	64
15	222	33	30	307	450	90	0	65
16	168	37	30	20	178	90	0	66
17	90	100	20	258	401	90	0	67
18	204	257	30	152	295	90	0	68
19	46	297	30	192	335	90	0	69
20	274	356	30	590	733	90	0	70
21	37	159	30	473	616	90	0	71
22	64	232	20	23	166	90	0	72
23	309	155	30	76	219	90	0	73
24	174	33	30	149	292	90	0	74
25	127	229	30	387	530	90	0	75
26	340	88	30	0	179	90	0	76
27	222	122	30	132	275	90	0	77
28	239	371	30	510	653	90	0	78
29	197	66	20	283	426	90	0	79
30	245	332	20	604	747	90	0	80
31	213	282	30	210	353	90	0	81
32	190	273	30	544	687	90	0	82
33	219	213	30	196	339	90	0	83
34	209	235	30	507	650	90	0	84
35	138	232	30	150	293	90	0	85
36	226	224	30	350	493	90	0	86
37	188	375	30	134	277	90	0	87
38	258	68	30	32	175	90	0	88
39	181	170	30	150	293	90	0	89
40	140	178	30	757	900	90	0	90
41	17	224	20	318	461	90	0	91
42	39	239	20	198	341	90	0	92
43	58	217	30	28	171	90	0	93
44	385	255	30	174	317	90	0	94
45	237	388	30	533	676	90	0	95
46	360	213	30	476	619	90	0	96
47	368	226	30	287	430	90	0	97
48	240	170	30	321	464	90	0	98
49	174	152	20	802	945	90	0	99
50	389	239	30	178	321	90	0	100
51	181	206	-30	228	410	90	1	0
52	260	397	-20	337	519	90	2	0
53	353	325	-30	663	845	90	3	0
54	152	235	-20	928	1110	90	4	0
55	283	264	-20	890	1072	90	5	0
56	274	207	-30	246	428	90	6	0
57	171	238	-30	822	1004	90	7	0
58	165	203	-30	859	1041	90	8	0
59	181	383	-30	423	605	90	9	0
60	303	191	-30	307	489	90	10	0
61	326	98	-20	559	741	90	11	0
62	308	150	-20	727	909	90	12	0
63	72	94	-30	305	487	90	13	0
64	219	216	-20	494	676	90	14	0
65	43	149	-30	600	782	90	15	0
66	32	208	-30	332	514	90	16	0
67	77	303	-20	547	729	90	17	0
68	165	228	-30	280	462	90	18	0
69	72	84	-30	484	666	90	19	0
70	369	220	-30	835	1017	90	20	0
71	220	30	-30	774	956	90	21	0
72	179	353	-20	272	454	90	22	0
73	185	98	-30	305	487	90	23	0
74	30	203	-30	476	658	90	24	0
75	189	291	-30	563	745	90	25	0
76	359	306	-30	296	488	90	26	0
77	128	174	-30	317	499	90	27	0
78	372	231	-30	808	990	90	28	0
79	67	187	-20	542	724	90	29	0
80	104	282	-20	853	1035	90	30	0
81	279	231	-30	387	569	90	31	0
82	258	254	-30	712	894	90	32	0
83	215	200	-30	311	493	90	33	0
84	184	216	-30	642	824	90	34	0
85	208	283	-30	314	496	90	35	0
86	227	196	-30	462	644	90	36	0
87	44	238	-30	434	616	90	37	0
88	106	101	-30	286	468	90	38	0
89	229	166	-30	303	485	90	39	0
90	213	134	-30	945	1127	90	40	0
91	160	395	-20	641	823	90	41	0
92	127	58	-20	501	683	90	42	0
93	187	359	-30	327	509	90	43	0
94	214	391	-30	476	658	90	44	0
95	55	306	-30	815	997	90	45	0
96	240	62	-30	776	958	90	46	0
97	242	365	-30	577	759	90	47	0
98	257	224	-30	476	658	90	48	0
99	259	165	-20	975	1157	90	49	0
100	264	383	-30	456	638	90	50	0
