50	200	1
0	209	209	0	0	1351	0	0	0
1	183	142	30	619	762	90	0	51
2	285	172	30	390	533	90	0	52
3	363	111	30	428	571	90	0	53
4	358	250	30	0	155	90	0	54
5	290	76	30	467	610	90	0	55
6	331	223	30	0	123	90	0	56
7	227	42	30	193	336	90	0	57
8	231	326	30	229	372	90	0	58
9	211	277	30	716	859	90	0	59
10	178	54	30	76	219	90	0	60
11	359	212	30	97	240	90	0	61
12	81	330	20	355	498	90	0	62
13	12	216	20	293	436	90	0	63
14	263	143	30	323	466	90	0	64
15	210	83	30	655	798	90	0	65
16	378	157	30	204	347	90	0	66
17	268	39	30	447	590	90	0	67
18	199	319	30	81	224	90	0	68
19	365	217	30	335	478	90	0	69
20	259	45	20	358	501	90	0	70
21	176	256	20	74	217	90	0	71
22	223	192	30	357	500	90	0	72
23	207	202	30	71	214	90	0	73
24	45	228	30	18	165	90	0	74
25	168	51	30	519	662	90	0	75
26	212	27	30	296	439	90	0	76
27	246	157	30	467	610	90	0	77
28	323	183	30	477	620	90	0	78
29	215	291	30	605	748	90	0	79
30	44	204	30	396	539	90	0	80
31	79	87	30	483	626	90	0	81
32	342	173	30	304	447	90	0	82
33	172	372	30	297	440	90	0	83
34	304	120	30	135	278	90	0	84
35	208	357	30	3	148	90	0	85
36	373	263	20	261	404	90	0	86
37	375	151	30	411	554	90	0	87
38	339	213	30	18	161	90	0	88
39	331	358	20	51	194	90	0	89
40	190	301	30	174	317	90	0	90
41	347	164	20	407	550	90	0	91
42	207	129	30	627	770	90	0	92
43	209	46	30	480	623	90	0	93
44	35	237	30	77	220	90	0	94
45	189	32	20	338	481	90	0	95
46	322	70	30	265	408	90	0	96
47	301	363	20	116	259	90	0	97
48	360	229	30	6	153	90	0	98
49	169	65	30	333	476	90	0	99
50	226	215	30	990	1133	90	0	100
51	137	207	-30	787	969	90	1	0
52	203	125	-30	582	764	90	2	0
53	345	331	-30	739	921	90	3	0
54	205	364	-30	238	436	90	4	0
55	114	85	-30	733	915	90	5	0
56	262	99	-30	194	376	90	6	0
57	374	175	-30	480	662	90	7	0
58	103	262	-30	471	653	90	8	0
59	144	227	-30	897	1079	90	9	0
60	51	214	-30	372	554	90	10	0
61	235	357	-30	395	577	90	11	0
62	53	126	-20	658	840	90	12	0
63	127	388	-20	596	778	90	13	0
64	173	131	-30	504	686	90	14	0
65	89	171	-30	883	1065	90	15	0
66	193	33	-30	521	703	90	16	0
67	58	110	-30	760	942	90	17	0
68	313	248	-30	295	477	90	18	0
69	257	60	-30	616	798	90	19	0
70	379	183	-20	641	823	90	20	0
71	154	191	-20	238	420	90	21	0
72	228	220	-30	480	662	90	22	0
73	202	209	-30	160	342	90	23	0
74	170	369	-30	293	475	90	24	0
75	48	181	-30	790	972	90	25	0
76	36	152	-30	600	782	90	26	0
77	271	221	-30	630	812	90	27	0
78	286	297	-30	674	856	90	28	0
79	290	216	-30	807	989	90	29	0
80	136	61	-30	664	846	90	30	0
81	42	274	-30	754	936	90	31	0
82	215	71	-30	566	748	90	32	0
83	347	302	-30	586	768	90	33	0
84	170	85	-30	363	545	90	34	0
85	350	253	-30	260	442	90	35	0
86	198	382	-20	568	750	90	36	0
87	325	341	-30	711	893	90	37	0
88	263	327	-30	253	435	90	38	0
89	103	369	-20	366	548	90	39	0
90	288	260	-30	386	568	90	40	0
91	292	328	-20	668	850	90	41	0
92	130	198	-30	827	1009	90	42	0
93	50	172	-30	775	957	90	43	0
94	207	386	-30	408	590	90	44	0
95	354	107	-20	625	807	90	45	0
96	383	252	-30	548	730	90	46	0
97	89	342	-20	410	592	90	47	0
98	220	361	-30	289	471	90	48	0
99	61	188	-30	596	778	90	49	0
100	209	227	-30	1115	1297	90	50	0
