50	200	1
0	209	209	0	0	1351	0	0	0
1	263	267	30	319	618	90	0	51
2	150	43	30	385	684	90	0	52
3	124	97	20	5	304	90	0	53
4	112	164	20	418	717	90	0	54
5	84	91	20	170	469	90	0	55
6	166	378	20	318	617	90	0	56
7	162	274	30	122	421	90	0	57
8	84	319	30	86	385	90	0	58
9	154	281	30	353	652	90	0	59
10	371	163	20	90	389	90	0	60
11	75	295	30	450	749	90	0	61
12	337	96	20	32	331	90	0	62
13	194	200	30	980	1279	90	0	63
14	100	115	30	0	260	90	0	64
15	170	239	30	804	1103	90	0	65
16	156	63	30	135	434	90	0	66
17	37	178	30	229	528	90	0	67
18	381	159	30	0	297	90	0	68
19	267	385	30	204	503	90	0	69
20	197	41	30	187	486	90	0	70
21	213	280	30	678	977	90	0	71
22	258	94	20	223	522	90	0	72
23	285	236	30	753	1052	90	0	73
24	199	206	30	707	1006	90	0	74
25	170	399	20	322	621	90	0	75
26	234	142	20	13	312	90	0	76
27	325	303	30	239	538	90	0	77
28	371	141	30	0	236	90	0	78
29	212	236	20	169	468	90	0	79
30	209	198	30	884	1183	90	0	80
31	184	42	30	94	393	90	0	81
32	27	173	30	417	716	90	0	82
33	386	244	30	280	579	90	0	83
34	163	106	20	495	794	90	0	84
35	285	134	30	653	952	90	0	85
36	259	374	20	245	544	90	0	86
37	54	94	20	160	459	90	0	87
38	90	337	30	286	585	90	0	88
39	239	130	20	404	703	90	0	89
40	33	204	30	0	265	90	0	90
41	181	148	30	67	366	90	0	91
42	222	95	30	176	475	90	0	92
43	138	39	30	333	632	90	0	93
44	319	118	30	458	757	90	0	94
45	57	177	30	310	609	90	0	95
46	220	192	30	729	1028	90	0	96
47	182	256	30	343	642	90	0	97
48	341	310	20	442	741	90	0	98
49	47	260	20	0	224	90	0	99
50	194	206	30	909	1208	90	0	100
51	281	175	-30	520	888	90	1	0
52	36	240	-30	703	1071	90	2	0
53	264	80	-20	247	615	90	3	0
54	202	102	-20	627	995	90	4	0
55	61	296	-20	476	844	90	5	0
56	363	291	-20	613	981	90	6	0
57	134	181	-30	299	667	90	7	0
58	59	138	-30	346	714	90	8	0
59	244	293	-30	565	933	90	9	0
60	289	357	-20	383	751	90	10	0
61	74	124	-30	743	1111	90	11	0
62	360	288	-20	333	701	90	12	0
63	213	192	-30	1096	1351	90	13	0
64	76	266	-30	190	558	90	14	0
65	219	257	-30	982	1350	90	15	0
66	56	183	-30	365	733	90	16	0
67	187	35	-30	525	893	90	17	0
68	228	31	-30	290	658	90	18	0
69	62	322	-30	542	910	90	19	0
70	46	166	-30	468	836	90	20	0
71	144	238	-30	886	1254	90	21	0
72	334	202	-20	481	849	90	22	0
73	202	289	-30	933	1301	90	23	0
74	202	217	-30	790	1158	90	24	0
75	381	298	-20	653	1021	90	25	0
76	151	167	-20	220	588	90	26	0
77	326	116	-30	546	914	90	27	0
78	324	342	-30	214	582	90	28	0
79	235	217	-20	296	664	90	29	0
80	199	204	-30	986	1351	90	30	0
81	347	111	-30	360	728	90	31	0
82	152	32	-30	732	1100	90	32	0
83	320	66	-30	564	932	90	33	0
84	96	203	-20	724	1092	90	34	0
85	308	250	-30	859	1227	90	35	0
86	381	196	-20	588	956	90	36	0
87	276	28	-20	472	840	90	37	0
88	295	360	-30	588	956	90	38	0
89	143	158	-20	592	960	90	39	0
90	141	371	-30	243	611	90	40	0
91	248	155	-30	263	631	90	41	0
92	317	170	-30	379	747	90	42	0
93	334	74	-30	646	1014	90	43	0
94	331	283	-30	750	1118	90	44	0
95	166	60	-30	584	952	90	45	0
96	229	211	-30	826	1194	90	46	0
97	237	256	-30	483	851	90	47	0
98	171	371	-20	691	1059	90	48	0
99	222	378	-20	263	631	90	49	0
100	205	194	-30	1026	1351	90	50	0
