50	200	1
0	209	209	0	0	1351	0	0	0
1	100	240	30	620	763	90	0	11
2	203	109	30	749	892	90	0	12
3	121	284	20	0	124	90	0	13
4	314	94	30	31	174	90	0	14
5	370	133	30	98	241	90	0	15
6	374	266	30	465	608	90	0	16
7	32	135	20	77	220	90	0	17
8	336	222	30	89	232	90	0	18
9	115	327	30	338	481	90	0	19
10	187	232	30	838	981	90	0	20
11	217	322	-30	866	1048	90	1	0
12	306	185	-30	959	1141	90	2	0
13	268	308	-20	216	398	90	3	0
14	341	292	-30	320	502	90	4	0
15	315	352	-30	412	594	90	5	0
16	206	383	-30	760	942	90	6	0
17	77	347	-20	401	583	90	7	0
18	277	102	-30	314	496	90	8	0
19	64	167	-30	594	776	90	9	0
20	180	195	-30	956	1138	90	10	0
