50	200	1
0	209	209	0	0	1351	0	0	0
1	334	86	30	522	665	90	0	11
2	363	309	30	199	342	90	0	12
3	238	241	20	385	528	90	0	13
4	192	144	30	763	906	90	0	14
5	186	195	30	921	1064	90	0	15
6	207	122	30	447	590	90	0	16
7	359	220	30	518	661	90	0	17
8	349	264	30	1	151	90	0	18
9	80	97	20	169	312	90	0	19
10	272	263	20	625	768	90	0	20
11	134	51	-30	811	993	90	1	0
12	353	96	-30	492	674	90	2	0
13	249	193	-20	513	695	90	3	0
14	141	208	-30	932	1114	90	4	0
15	212	182	-30	1049	1231	90	5	0
16	127	179	-30	650	832	90	6	0
17	232	357	-30	784	966	90	7	0
18	191	359	-30	272	454	90	8	0
19	287	57	-20	457	639	90	9	0
20	178	286	-20	818	1000	90	10	0
