50	200	1
0	209	209	0	0	1351	0	0	0
1	203	139	20	682	825	90	0	11
2	202	368	30	0	160	90	0	12
3	192	200	30	478	621	90	0	13
4	378	268	20	0	179	90	0	14
5	256	329	20	113	256	90	0	15
6	238	48	30	85	228	90	0	16
7	349	202	30	315	458	90	0	17
8	134	27	20	108	251	90	0	18
9	216	168	30	916	1059	90	0	19
10	165	174	20	388	531	90	0	20
11	140	195	-20	858	1040	90	1	0
12	352	279	-30	227	423	90	2	0
13	193	220	-30	602	784	90	3	0
14	336	83	-20	257	460	90	4	0
15	125	307	-20	342	524	90	5	0
16	371	185	-30	356	538	90	6	0
17	260	78	-30	569	751	90	7	0
18	359	81	-20	424	606	90	8	0
19	250	200	-30	1044	1226	90	9	0
20	221	154	-20	531	713	90	10	0
