50	200	1
0	209	209	0	0	1351	0	0	0
1	233	124	30	190	489	90	0	11
2	215	100	30	247	546	90	0	12
3	230	105	30	0	296	90	0	13
4	294	63	30	151	450	90	0	14
5	192	102	30	252	551	90	0	15
6	246	401	20	278	577	90	0	16
7	199	189	30	300	599	90	0	17
8	204	274	20	517	816	90	0	18
9	274	356	30	310	609	90	0	19
10	223	185	30	7	306	90	0	20
11	147	146	-30	385	753	90	1	0
12	110	163	-30	467	835	90	2	0
13	311	179	-30	193	561	90	3	0
14	117	68	-30	444	812	90	4	0
15	311	174	-30	477	845	90	5	0
16	398	258	-20	577	945	90	6	0
17	221	190	-30	429	797	90	7	0
18	144	215	-20	688	1056	90	8	0
19	103	330	-30	574	942	90	9	0
20	235	219	-30	117	485	90	10	0
