50	200	1
0	209	209	0	0	1351	0	0	0
1	45	233	30	336	635	90	0	11
2	199	63	20	379	678	90	0	12
3	174	30	30	0	211	90	0	13
4	317	193	20	509	808	90	0	14
5	203	175	30	70	369	90	0	15
6	106	209	30	229	528	90	0	16
7	244	201	20	284	583	90	0	17
8	177	390	20	236	535	90	0	18
9	161	96	30	417	716	90	0	19
10	325	246	30	444	743	90	0	20
11	153	365	-30	635	1003	90	1	0
12	351	175	-20	658	1026	90	2	0
13	27	197	-30	236	604	90	3	0
14	245	312	-20	753	1121	90	4	0
15	174	209	-30	193	561	90	5	0
16	190	107	-30	441	809	90	6	0
17	227	240	-20	415	783	90	7	0
18	369	299	-20	519	887	90	8	0
19	313	143	-30	685	1053	90	9	0
20	293	120	-30	644	1012	90	10	0
