50	200	1
0	209	209	0	0	1351	0	0	0
1	271	88	20	0	245	90	0	11
2	208	224	30	516	815	90	0	12
3	211	112	30	577	876	90	0	13
4	123	364	30	0	224	90	0	14
5	36	155	20	338	637	90	0	15
6	306	63	30	196	495	90	0	16
7	187	100	20	589	888	90	0	17
8	375	181	20	60	359	90	0	18
9	60	182	30	299	598	90	0	19
10	238	345	30	85	384	90	0	20
11	113	113	-20	176	544	90	1	0
12	223	213	-30	658	1026	90	2	0
13	114	188	-30	819	1187	90	3	0
14	327	341	-30	240	608	90	4	0
15	85	341	-20	608	976	90	5	0
16	378	255	-30	511	879	90	6	0
17	305	154	-20	793	1161	90	7	0
18	225	42	-20	387	755	90	8	0
19	175	61	-30	590	958	90	9	0
20	89	280	-30	366	734	90	10	0
