50	200	1
0	209	209	0	0	1351	0	0	0
1	254	255	30	61	360	90	0	11
2	362	292	20	0	212	90	0	12
3	343	90	30	332	631	90	0	13
4	250	75	30	550	849	90	0	14
5	265	215	20	71	370	90	0	15
6	376	291	30	205	504	90	0	16
7	272	23	20	17	316	90	0	17
8	264	143	20	626	925	90	0	18
9	54	256	30	259	558	90	0	19
10	139	224	30	51	350	90	0	20
11	264	176	-30	250	618	90	1	0
12	334	88	-20	212	580	90	2	0
13	134	47	-30	657	1025	90	3	0
14	348	222	-30	830	1198	90	4	0
15	216	265	-20	263	631	90	5	0
16	341	79	-30	541	909	90	6	0
17	56	85	-20	350	718	90	7	0
18	161	137	-20	839	1207	90	8	0
19	191	370	-30	524	892	90	9	0
20	198	280	-30	220	588	90	10	0
