50	200	1
0	209	209	0	0	1351	0	0	0
1	110	230	20	12	311	90	0	11
2	51	293	20	121	420	90	0	12
3	244	86	30	423	722	90	0	13
4	92	154	30	28	327	90	0	14
5	65	230	30	177	476	90	0	15
6	35	186	30	321	620	90	0	16
7	155	340	20	120	419	90	0	17
8	213	232	20	710	1009	90	0	18
9	39	267	30	406	705	90	0	19
10	360	93	20	0	212	90	0	20
11	149	128	-20	202	570	90	1	0
12	213	388	-20	392	760	90	2	0
13	119	118	-30	629	997	90	3	0
14	223	80	-30	287	655	90	4	0
15	197	354	-30	479	847	90	5	0
16	152	375	-30	626	994	90	6	0
17	67	210	-20	405	773	90	7	0
18	232	215	-20	812	1180	90	8	0
19	197	388	-30	722	1090	90	9	0
20	140	31	-20	261	629	90	10	0
