50	200	1
0	209	209	0	0	1351	0	0	0
1	201	334	30	400	699	90	0	11
2	213	231	30	501	800	90	0	12
3	298	163	30	570	869	90	0	13
4	210	227	30	369	668	90	0	14
5	144	166	30	541	840	90	0	15
6	383	168	30	0	285	90	0	16
7	217	314	30	0	223	90	0	17
8	188	321	20	195	494	90	0	18
9	239	187	30	779	1078	90	0	19
10	91	272	20	459	758	90	0	20
11	319	269	-30	654	1022	90	1	0
12	191	222	-30	601	969	90	2	0
13	284	275	-30	781	1149	90	3	0
14	192	215	-30	468	836	90	4	0
15	221	132	-30	729	1097	90	5	0
16	316	352	-30	296	664	90	6	0
17	112	252	-30	172	540	90	7	0
18	305	271	-20	403	771	90	8	0
19	241	228	-30	938	1306	90	9	0
20	225	341	-20	736	1104	90	10	0
