50	200	1
0	209	209	0	0	1351	0	0	0
1	292	223	30	654	953	90	0	51
2	383	263	20	79	378	90	0	52
3	350	297	30	119	418	90	0	53
4	189	139	30	810	1109	90	0	54
5	225	402	20	108	407	90	0	55
6	72	164	30	185	484	90	0	56
7	190	162	20	52	351	90	0	57
8	237	377	20	0	262	90	0	58
9	291	194	30	460	759	90	0	59
10	107	212	20	187	486	90	0	60
11	81	115	30	302	601	90	0	61
12	387	165	30	232	531	90	0	62
13	71	174	30	0	263	90	0	63
14	109	207	20	127	426	90	0	64
15	267	237	30	472	771	90	0	65
16	391	242	30	0	291	90	0	66
17	327	231	30	366	665	90	0	67
18	233	55	30	86	385	90	0	68
19	301	266	30	195	494	90	0	69
20	262	59	30	551	850	90	0	70
21	312	235	30	58	357	90	0	71
22	149	199	30	433	732	90	0	72
23	187	203	30	761	1060	90	0	73
24	191	210	30	590	889	90	0	74
25	179	213	20	148	447	90	0	75
26	194	208	20	967	1266	90	0	76
27	191	146	20	97	396	90	0	77
28	226	299	20	303	602	90	0	78
29	294	368	30	68	367	90	0	79
30	186	146	30	0	239	90	0	80
31	214	234	30	812	1111	90	0	81
32	275	61	30	524	823	90	0	82
33	383	188	30	262	561	90	0	83
34	148	258	20	61	360	90	0	84
35	220	365	30	115	414	90	0	85
36	219	385	30	20	319	90	0	86
37	216	44	20	437	736	90	0	87
38	272	337	30	476	775	90	0	88
39	268	342	30	560	859	90	0	89
40	31	197	20	451	750	90	0	90
41	389	171	30	0	257	90	0	91
42	239	132	20	59	358	90	0	92
43	200	389	30	386	685	90	0	93
44	229	143	30	0	297	90	0	94
45	225	390	30	233	532	90	0	95
46	225	208	30	539	838	90	0	96
47	268	35	20	202	501	90	0	97
48	369	225	20	59	358	90	0	98
49	195	112	30	642	941	90	0	99
50	339	118	30	0	285	90	0	100
51	261	144	-30	811	1179	90	1	0
52	335	77	-20	357	725	90	2	0
53	163	368	-30	416	784	90	3	0
54	136	215	-30	1028	1351	90	4	0
55	30	281	-20	445	813	90	5	0
56	225	66	-30	482	850	90	6	0
57	159	217	-20	213	581	90	7	0
58	71	308	-20	215	583	90	8	0
59	249	282	-30	648	1016	90	9	0
60	189	109	-20	442	810	90	10	0
61	93	318	-30	628	996	90	11	0
62	256	32	-30	488	856	90	12	0
63	131	328	-30	222	590	90	13	0
64	169	301	-20	363	731	90	14	0
65	191	271	-30	680	1048	90	15	0
66	316	58	-30	291	659	90	16	0
67	247	323	-30	563	931	90	17	0
68	362	179	-30	356	724	90	18	0
69	186	314	-30	403	771	90	19	0
70	367	190	-30	808	1176	90	20	0
71	222	314	-30	296	664	90	21	0
72	191	151	-30	595	963	90	22	0
73	209	186	-30	886	1254	90	23	0
74	204	226	-30	687	1055	90	24	0
75	196	182	-20	285	653	90	25	0
76	204	194	-20	1075	1351	90	26	0
77	144	198	-20	248	616	90	27	0
78	133	259	-20	506	874	90	28	0
79	389	200	-30	351	719	90	29	0
80	143	219	-30	101	469	90	30	0
81	234	215	-30	916	1284	90	31	0
82	102	87	-30	768	1136	90	32	0
83	278	370	-30	554	922	90	33	0
84	145	164	-20	283	651	90	34	0
85	62	262	-30	414	782	90	35	0
86	382	244	-30	337	705	90	36	0
87	366	157	-20	696	1064	90	37	0
88	348	177	-30	761	1129	90	38	0
89	355	212	-30	819	1187	90	39	0
90	155	39	-20	735	1103	90	40	0
91	232	27	-30	262	630	90	41	0
92	291	203	-20	243	611	90	42	0
93	366	297	-30	691	1059	90	43	0
94	155	166	-30	188	556	90	44	0
95	386	247	-30	565	933	90	45	0
96	216	223	-30	631	999	90	46	0
97	78	81	-20	472	840	90	47	0
98	265	58	-20	350	718	90	48	0
99	289	151	-30	846	1214	90	49	0
100	344	293	-30	257	625	90	50	0
