50	200	1
0	209	209	0	0	1351	0	0	0
1	50	201	30	30	329	90	0	51
2	308	172	30	578	877	90	0	52
3	369	174	30	0	250	90	0	53
4	282	219	20	677	976	90	0	54
5	82	278	30	184	483	90	0	55
6	366	171	30	0	223	90	0	56
7	240	403	20	60	359	90	0	57
8	32	194	30	0	266	90	0	58
9	211	172	20	129	428	90	0	59
10	226	191	30	777	1076	90	0	60
11	211	262	30	422	721	90	0	61
12	259	38	20	0	292	90	0	62
13	204	399	20	129	428	90	0	63
14	247	207	30	403	702	90	0	64
15	233	212	20	301	600	90	0	65
16	69	286	30	510	809	90	0	66
17	381	159	30	0	274	90	0	67
18	142	217	30	309	608	90	0	68
19	20	188	20	213	512	90	0	69
20	205	133	30	471	770	90	0	70
21	135	256	30	0	239	90	0	71
22	190	234	30	217	516	90	0	72
23	217	64	30	41	340	90	0	73
24	205	333	20	644	943	90	0	74
25	257	395	20	49	348	90	0	75
26	172	207	30	505	804	90	0	76
27	180	62	30	266	565	90	0	77
28	176	344	30	408	707	90	0	78
29	289	247	30	364	663	90	0	79
30	203	192	30	288	587	90	0	80
31	285	367	20	283	582	90	0	81
32	224	205	20	915	1214	90	0	82
33	273	342	30	119	418	90	0	83
34	31	172	30	33	332	90	0	84
35	113	218	30	134	433	90	0	85
36	287	340	30	0	277	90	0	86
37	124	206	30	477	776	90	0	87
38	153	194	30	61	360	90	0	88
39	255	353	30	170	469	90	0	89
40	279	226	30	536	835	90	0	90
41	61	245	30	322	621	90	0	91
42	274	206	30	679	978	90	0	92
43	40	215	30	330	629	90	0	93
44	306	109	20	603	902	90	0	94
45	264	183	30	477	776	90	0	95
46	332	100	20	372	671	90	0	96
47	356	293	20	210	509	90	0	97
48	82	172	30	580	879	90	0	98
49	228	66	30	27	326	90	0	99
50	202	149	30	329	628	90	0	100
51	144	355	-30	303	671	90	1	0
52	272	294	-30	791	1159	90	2	0
53	220	46	-30	258	626	90	3	0
54	233	279	-20	835	1203	90	4	0
55	244	349	-30	482	850	90	5	0
56	282	353	-30	252	620	90	6	0
57	34	297	-20	388	756	90	7	0
58	121	364	-30	246	614	90	8	0
59	177	191	-20	272	640	90	9	0
60	197	187	-30	912	1280	90	10	0
61	161	233	-30	565	933	90	11	0
62	52	125	-20	293	661	90	12	0
63	28	266	-20	438	806	90	13	0
64	215	171	-30	561	929	90	14	0
65	216	186	-20	415	783	90	15	0
66	217	368	-30	769	1137	90	16	0
67	307	359	-30	293	661	90	17	0
68	196	276	-30	467	835	90	18	0
69	176	21	-20	521	889	90	19	0
70	133	200	-30	646	1014	90	20	0
71	143	152	-30	142	510	90	21	0
72	225	237	-30	367	735	90	22	0
73	67	178	-30	329	697	90	23	0
74	316	272	-20	865	1233	90	24	0
75	47	311	-20	403	771	90	25	0
76	189	240	-30	632	1000	90	26	0
77	340	136	-30	511	879	90	27	0
78	71	221	-30	662	1030	90	28	0
79	199	297	-30	547	915	90	29	0
80	222	198	-30	394	762	90	30	0
81	74	322	-20	627	995	90	31	0
82	209	193	-20	1047	1351	90	32	0
83	112	321	-30	406	774	90	33	0
84	200	28	-30	332	700	90	34	0
85	184	116	-30	329	697	90	35	0
86	362	204	-30	208	576	90	36	0
87	182	128	-30	655	1023	90	37	0
88	179	258	-30	220	588	90	38	0
89	359	225	-30	427	795	90	39	0
90	257	155	-30	696	1064	90	40	0
91	129	79	-30	582	950	90	41	0
92	218	145	-30	852	1220	90	42	0
93	156	370	-30	649	1017	90	43	0
94	342	252	-20	846	1214	90	44	0
95	203	148	-30	650	1018	90	45	0
96	350	293	-20	682	1050	90	46	0
97	335	96	-20	532	900	90	47	0
98	120	306	-30	826	1194	90	48	0
99	82	141	-30	278	646	90	49	0
100	153	187	-30	509	877	90	50	0
