50	200	1
0	209	209	0	0	1351	0	0	0
1	208	331	30	403	702	90	0	51
2	339	137	30	387	686	90	0	52
3	387	202	30	324	623	90	0	53
4	316	309	30	522	821	90	0	54
5	217	211	30	96	395	90	0	55
6	252	54	30	562	861	90	0	56
7	187	215	30	807	1106	90	0	57
8	200	310	30	471	770	90	0	58
9	47	320	20	437	736	90	0	59
10	46	248	20	11	310	90	0	60
11	126	340	30	377	676	90	0	61
12	215	244	20	423	722	90	0	62
13	297	356	20	197	496	90	0	63
14	183	223	20	0	230	90	0	64
15	46	136	30	0	263	90	0	65
16	204	116	20	175	474	90	0	66
17	275	374	30	446	745	90	0	67
18	143	360	30	0	296	90	0	68
19	250	153	30	721	1020	90	0	69
20	167	75	30	284	583	90	0	70
21	255	221	30	774	1073	90	0	71
22	206	168	30	403	702	90	0	72
23	163	205	30	417	716	90	0	73
24	304	62	30	86	385	90	0	74
25	183	365	30	377	676	90	0	75
26	362	304	30	272	571	90	0	76
27	165	367	20	180	479	90	0	77
28	34	232	30	0	212	90	0	78
29	298	200	30	682	981	90	0	79
30	276	389	20	178	477	90	0	80
31	87	76	20	423	722	90	0	81
32	361	145	20	347	646	90	0	82
33	330	131	30	144	443	90	0	83
34	219	15	20	395	694	90	0	84
35	25	261	20	46	345	90	0	85
36	199	318	30	88	387	90	0	86
37	230	214	20	291	590	90	0	87
38	170	263	20	759	1058	90	0	88
39	75	299	30	445	744	90	0	89
40	220	210	30	985	1284	90	0	90
41	223	368	30	246	545	90	0	91
42	259	75	30	252	551	90	0	92
43	288	190	30	189	488	90	0	93
44	137	246	30	183	482	90	0	94
45	340	142	30	0	265	90	0	95
46	205	219	30	567	866	90	0	96
47	117	194	30	0	297	90	0	97
48	208	202	30	643	942	90	0	98
49	201	93	30	540	839	90	0	99
50	255	50	30	42	341	90	0	100
51	100	263	-30	620	988	90	1	0
52	335	288	-30	612	980	90	2	0
53	261	39	-30	652	1020	90	3	0
54	339	141	-30	807	1175	90	4	0
55	215	203	-30	218	586	90	5	0
56	366	176	-30	841	1209	90	6	0
57	211	232	-30	952	1320	90	7	0
58	304	243	-30	707	1075	90	8	0
59	235	403	-20	749	1117	90	9	0
60	175	373	-20	298	666	90	10	0
61	298	336	-30	665	1033	90	11	0
62	180	229	-20	555	923	90	12	0
63	373	160	-20	531	899	90	13	0
64	210	238	-20	80	448	90	14	0
65	79	332	-30	281	649	90	15	0
66	292	166	-20	392	760	90	16	0
67	76	327	-30	774	1142	90	17	0
68	338	311	-30	271	639	90	18	0
69	161	158	-30	882	1250	90	19	0
70	68	206	-30	544	912	90	20	0
71	234	169	-30	911	1279	90	21	0
72	169	202	-30	547	915	90	22	0
73	203	164	-30	587	955	90	23	0
74	371	274	-30	430	798	90	24	0
75	356	267	-30	668	1036	90	25	0
76	361	112	-30	547	915	90	26	0
77	350	291	-20	498	866	90	27	0
78	130	51	-30	190	558	90	28	0
79	254	287	-30	850	1218	90	29	0
80	52	319	-20	541	909	90	30	0
81	282	44	-20	689	1057	90	31	0
82	331	319	-20	633	1001	90	32	0
83	305	316	-30	436	804	90	33	0
84	29	134	-20	700	1068	90	34	0
85	94	57	-20	334	702	90	35	0
86	306	259	-30	335	703	90	36	0
87	210	230	-20	411	779	90	37	0
88	249	262	-20	954	1322	90	38	0
89	87	103	-30	737	1105	90	39	0
90	212	199	-30	1073	1351	90	40	0
91	365	239	-30	511	879	90	41	0
92	90	130	-30	510	878	90	42	0
93	213	128	-30	361	729	90	43	0
94	229	287	-30	403	771	90	44	0
95	207	62	-30	203	571	90	45	0
96	198	209	-30	680	1048	90	46	0
97	159	287	-30	173	541	90	47	0
98	202	207	-30	737	1105	90	48	0
99	321	180	-30	814	1182	90	49	0
100	373	186	-30	316	684	90	50	0
