50	200	1
0	209	209	0	0	1351	0	0	0
1	124	246	20	682	825	90	0	51
2	250	162	20	0	113	90	0	52
3	202	267	30	80	223	90	0	53
4	165	161	30	864	1007	90	0	54
5	203	238	30	80	223	90	0	55
6	166	249	30	746	889	90	0	56
7	224	135	30	631	774	90	0	57
8	395	264	20	270	413	90	0	58
9	97	370	20	33	196	90	0	59
10	274	190	20	163	306	90	0	60
11	70	294	30	214	357	90	0	61
12	363	272	20	361	504	90	0	62
13	142	241	30	25	168	90	0	63
14	203	238	30	823	966	90	0	64
15	356	195	30	498	641	90	0	65
16	286	268	20	263	406	90	0	66
17	241	218	30	543	686	90	0	67
18	249	226	30	50	193	90	0	68
19	352	104	30	291	434	90	0	69
20	229	181	30	584	727	90	0	70
21	245	130	20	333	476	90	0	71
22	288	367	30	83	226	90	0	72
23	237	391	30	390	533	90	0	73
24	325	138	20	619	762	90	0	74
25	326	287	20	418	561	90	0	75
26	99	216	20	0	121	90	0	76
27	103	48	20	444	587	90	0	77
28	223	197	30	979	1122	90	0	78
29	49	203	30	211	354	90	0	79
30	68	120	30	329	472	90	0	80
31	360	268	30	170	313	90	0	81
32	254	62	30	398	541	90	0	82
33	216	226	30	280	423	90	0	83
34	190	194	30	472	615	90	0	84
35	157	386	30	178	321	90	0	85
36	303	338	30	567	710	90	0	86
37	122	174	30	301	444	90	0	87
38	71	152	30	261	404	90	0	88
39	241	226	20	510	653	90	0	89
40	169	170	30	579	722	90	0	90
41	212	99	20	184	327	90	0	91
42	202	105	30	615	758	90	0	92
43	174	372	20	30	173	90	0	93
44	253	313	30	554	697	90	0	94
45	372	281	30	464	607	90	0	95
46	201	47	30	492	635	90	0	96
47	342	266	30	314	457	90	0	97
48	328	315	30	0	159	90	0	98
49	48	180	20	0	164	90	0	99
50	243	243	30	906	1049	90	0	100
51	157	132	-20	903	1085	90	1	0
52	177	156	-20	143	325	90	2	0
53	261	234	-30	239	421	90	3	0
54	154	243	-30	1050	1232	90	4	0
55	236	222	-30	209	391	90	5	0
56	158	180	-30	900	1082	90	6	0
57	140	179	-30	827	1009	90	7	0
58	213	403	-20	588	770	90	8	0
59	19	160	-20	357	539	90	9	0
60	219	142	-20	330	512	90	10	0
61	67	130	-30	461	643	90	11	0
62	324	89	-20	650	832	90	12	0
63	220	283	-30	202	384	90	13	0
64	181	216	-30	944	1126	90	14	0
65	253	68	-30	762	944	90	15	0
66	170	298	-20	475	657	90	16	0
67	208	242	-30	683	865	90	17	0
68	243	182	-30	196	378	90	18	0
69	136	47	-30	592	774	90	19	0
70	242	217	-30	724	906	90	20	0
71	147	149	-20	541	723	90	21	0
72	94	343	-30	375	557	90	22	0
73	51	303	-30	701	883	90	23	0
74	328	273	-20	848	1030	90	24	0
75	335	147	-20	664	846	90	25	0
76	193	318	-20	198	380	90	26	0
77	330	59	-20	763	945	90	27	0
78	225	219	-30	1084	1266	90	28	0
79	187	50	-30	510	692	90	29	0
80	63	290	-30	582	764	90	30	0
81	320	91	-30	439	621	90	31	0
82	101	99	-30	658	840	90	32	0
83	227	206	-30	381	563	90	33	0
84	187	220	-30	594	776	90	34	0
85	25	219	-30	499	681	90	35	0
86	138	352	-30	836	1018	90	36	0
87	158	288	-30	510	692	90	37	0
88	103	314	-30	524	706	90	38	0
89	200	244	-20	652	834	90	39	0
90	224	155	-30	721	903	90	40	0
91	105	172	-20	416	598	90	41	0
92	297	153	-30	806	988	90	42	0
93	350	297	-20	322	504	90	43	0
94	321	223	-30	753	935	90	44	0
95	197	387	-30	757	939	90	45	0
96	366	169	-30	775	957	90	46	0
97	322	118	-30	544	726	90	47	0
98	347	131	-30	271	453	90	48	0
99	122	348	-20	251	438	90	49	0
100	187	251	-30	1048	1230	90	50	0
