50	200	1
0	209	209	0	0	1351	0	0	0
1	209	130	30	0	118	90	0	51
2	364	292	30	528	671	90	0	52
3	161	105	30	600	743	90	0	53
4	143	136	30	415	558	90	0	54
5	58	202	30	219	362	90	0	55
6	120	90	30	161	304	90	0	56
7	278	45	30	338	481	90	0	57
8	280	186	20	117	260	90	0	58
9	340	134	30	506	649	90	0	59
10	349	95	30	215	358	90	0	60
11	164	299	30	605	748	90	0	61
12	31	217	30	131	274	90	0	62
13	179	211	30	82	225	90	0	63
14	234	29	30	176	319	90	0	64
15	294	68	30	210	353	90	0	65
16	71	239	30	349	492	90	0	66
17	279	38	30	523	666	90	0	67
18	160	284	30	342	485	90	0	68
19	402	170	20	209	352	90	0	69
20	218	116	30	0	118	90	0	70
21	152	64	30	255	398	90	0	71
22	384	169	30	204	347	90	0	72
23	391	265	20	134	277	90	0	73
24	159	249	30	34	177	90	0	74
25	162	177	30	565	708	90	0	75
26	71	94	30	271	414	90	0	76
27	197	400	20	23	192	90	0	77
28	375	314	20	154	297	90	0	78
29	327	219	30	540	683	90	0	79
30	68	234	30	200	343	90	0	80
31	123	91	30	366	509	90	0	81
32	341	261	30	263	406	90	0	82
33	321	104	20	578	721	90	0	83
34	274	237	30	501	644	90	0	84
35	139	249	30	705	848	90	0	85
36	200	214	20	583	726	90	0	86
37	389	211	30	501	644	90	0	87
38	166	114	30	729	872	90	0	88
39	213	92	30	677	820	90	0	89
40	91	175	30	659	802	90	0	90
41	366	177	30	131	274	90	0	91
42	161	216	30	939	1082	90	0	92
43	205	229	30	966	1109	90	0	93
44	114	196	20	429	572	90	0	94
45	197	211	30	601	744	90	0	95
46	215	176	30	412	555	90	0	96
47	133	309	30	540	683	90	0	97
48	356	223	30	333	476	90	0	98
49	167	197	20	440	583	90	0	99
50	284	204	30	4	147	90	0	100
51	285	186	-30	147	329	90	1	0
52	328	80	-30	828	1010	90	2	0
53	98	240	-30	835	1017	90	3	0
54	123	257	-30	635	817	90	4	0
55	147	347	-30	468	650	90	5	0
56	290	84	-30	418	600	90	6	0
57	77	90	-30	652	834	90	7	0
58	206	134	-20	289	471	90	8	0
59	169	64	-30	773	955	90	9	0
60	158	35	-30	522	704	90	10	0
61	280	280	-30	811	993	90	11	0
62	176	385	-30	437	619	90	12	0
63	198	181	-30	217	399	90	13	0
64	389	181	-30	496	678	90	14	0
65	107	79	-30	477	659	90	15	0
66	125	95	-30	585	767	90	16	0
67	393	196	-30	818	1000	90	17	0
68	124	182	-30	534	716	90	18	0
69	238	14	-20	538	720	90	19	0
70	293	170	-30	156	338	90	20	0
71	341	125	-30	552	734	90	21	0
72	248	34	-30	483	665	90	22	0
73	331	62	-20	441	623	90	23	0
74	159	169	-30	193	375	90	24	0
75	219	153	-30	731	913	90	25	0
76	63	314	-30	588	770	90	26	0
77	388	276	-20	328	510	90	27	0
78	375	103	-20	447	629	90	28	0
79	242	95	-30	780	962	90	29	0
80	121	96	-30	427	609	90	30	0
81	75	267	-30	639	821	90	31	0
82	215	351	-30	518	700	90	32	0
83	139	72	-20	862	1044	90	33	0
84	215	280	-30	679	861	90	34	0
85	154	150	-30	886	1068	90	35	0
86	202	201	-20	691	873	90	36	0
87	285	46	-30	799	981	90	37	0
88	273	126	-30	939	1121	90	38	0
89	322	177	-30	911	1093	90	39	0
90	212	86	-30	905	1087	90	40	0
91	268	358	-30	417	599	90	41	0
92	209	257	-30	1081	1263	90	42	0
93	190	214	-30	1089	1271	90	43	0
94	188	116	-20	630	812	90	44	0
95	207	221	-30	709	891	90	45	0
96	243	209	-30	539	721	90	46	0
97	260	324	-30	774	956	90	47	0
98	261	347	-30	572	754	90	48	0
99	201	166	-20	592	774	90	49	0
100	232	137	-30	168	350	90	50	0
