50	200	1
0	209	209	0	0	1351	0	0	0
1	383	226	30	159	302	90	0	51
2	180	38	20	517	660	90	0	52
3	42	133	30	173	316	90	0	53
4	199	214	30	59	202	90	0	54
5	258	285	30	756	899	90	0	55
6	276	72	30	346	489	90	0	56
7	236	233	30	763	906	90	0	57
8	370	170	20	113	256	90	0	58
9	338	192	30	274	417	90	0	59
10	221	219	30	831	974	90	0	60
11	293	50	20	107	250	90	0	61
12	272	229	30	0	121	90	0	62
13	179	259	30	492	635	90	0	63
14	358	122	20	521	664	90	0	64
15	31	195	30	283	426	90	0	65
16	247	34	30	471	614	90	0	66
17	293	262	30	12	155	90	0	67
18	249	56	30	198	341	90	0	68
19	67	281	30	412	555	90	0	69
20	251	193	30	953	1096	90	0	70
21	163	362	30	505	648	90	0	71
22	287	372	30	191	334	90	0	72
23	370	293	30	190	333	90	0	73
24	242	72	30	88	231	90	0	74
25	281	62	20	132	275	90	0	75
26	399	192	20	120	263	90	0	76
27	200	179	30	880	1023	90	0	77
28	248	233	30	416	559	90	0	78
29	210	220	30	1058	1201	90	0	79
30	369	295	30	209	352	90	0	80
31	272	357	30	575	718	90	0	81
32	383	188	30	203	346	90	0	82
33	89	221	30	0	121	90	0	83
34	235	227	20	34	177	90	0	84
35	153	219	30	171	314	90	0	85
36	55	185	30	568	711	90	0	86
37	216	180	20	634	777	90	0	87
38	222	225	30	728	871	90	0	88
39	386	240	30	123	266	90	0	89
40	124	137	30	234	377	90	0	90
41	46	132	30	533	676	90	0	91
42	166	281	30	174	317	90	0	92
43	324	320	30	434	577	90	0	93
44	125	216	20	301	444	90	0	94
45	133	265	30	496	639	90	0	95
46	358	249	30	39	182	90	0	96
47	282	156	20	194	337	90	0	97
48	108	57	30	109	252	90	0	98
49	37	164	30	453	596	90	0	99
50	169	385	30	323	466	90	0	100
51	251	378	-30	459	641	90	1	0
52	38	182	-20	798	980	90	2	0
53	79	338	-30	465	647	90	3	0
54	200	203	-30	149	331	90	4	0
55	158	284	-30	936	1118	90	5	0
56	88	116	-30	625	807	90	6	0
57	192	242	-30	886	1068	90	7	0
58	237	46	-20	377	559	90	8	0
59	265	326	-30	515	697	90	9	0
60	222	200	-30	932	1114	90	10	0
61	388	221	-20	405	587	90	11	0
62	243	152	-30	144	326	90	12	0
63	249	251	-30	641	823	90	13	0
64	349	310	-20	811	993	90	14	0
65	154	39	-30	561	743	90	15	0
66	66	102	-30	754	936	90	16	0
67	184	306	-30	217	399	90	17	0
68	75	125	-30	465	647	90	18	0
69	216	368	-30	678	860	90	19	0
70	210	164	-30	1109	1291	90	20	0
71	329	314	-30	772	954	90	21	0
72	389	201	-30	492	674	90	22	0
73	342	86	-30	487	669	90	23	0
74	350	217	-30	359	541	90	24	0
75	103	84	-20	401	583	90	25	0
76	239	21	-20	433	615	90	26	0
77	178	204	-30	996	1178	90	27	0
78	246	181	-30	550	732	90	28	0
79	220	211	-30	1152	1334	90	29	0
80	356	103	-30	485	667	90	30	0
81	369	187	-30	853	1035	90	31	0
82	228	35	-30	502	684	90	32	0
83	157	101	-30	220	402	90	33	0
84	199	239	-20	170	352	90	34	0
85	203	266	-30	328	510	90	35	0
86	157	62	-30	827	1009	90	36	0
87	187	189	-20	746	928	90	37	0
88	228	201	-30	836	1018	90	38	0
89	252	383	-30	409	591	90	39	0
90	105	250	-30	435	617	90	40	0
91	216	29	-30	817	999	90	41	0
92	258	277	-30	346	528	90	42	0
93	151	358	-30	702	884	90	43	0
94	182	289	-20	472	654	90	44	0
95	125	167	-30	687	869	90	45	0
96	293	80	-30	317	499	90	46	0
97	193	120	-20	395	577	90	47	0
98	325	68	-30	405	587	90	48	0
99	103	352	-30	743	925	90	49	0
100	29	210	-30	633	815	90	50	0
