50	200	1
0	209	209	0	0	1351	0	0	0
1	260	63	30	21	164	90	0	51
2	218	86	20	566	709	90	0	52
3	68	306	20	338	481	90	0	53
4	331	301	30	313	456	90	0	54
5	130	385	20	403	546	90	0	55
6	327	158	30	82	225	90	0	56
7	202	213	30	447	590	90	0	57
8	268	271	30	721	864	90	0	58
9	212	34	30	174	317	90	0	59
10	47	177	30	415	558	90	0	60
11	166	245	30	705	848	90	0	61
12	263	194	30	838	981	90	0	62
13	192	71	30	171	314	90	0	63
14	282	42	30	0	182	90	0	64
15	252	333	20	410	553	90	0	65
16	46	140	30	25	177	90	0	66
17	285	160	30	379	522	90	0	67
18	273	218	30	457	600	90	0	68
19	179	26	30	306	449	90	0	69
20	375	162	20	118	261	90	0	70
21	231	382	30	0	175	90	0	71
22	33	252	30	318	461	90	0	72
23	216	233	30	793	936	90	0	73
24	165	132	30	185	328	90	0	74
25	333	232	20	123	266	90	0	75
26	71	258	30	265	408	90	0	76
27	244	113	20	511	654	90	0	77
28	32	244	30	149	292	90	0	78
29	74	154	30	53	196	90	0	79
30	253	192	30	320	463	90	0	80
31	308	265	20	471	614	90	0	81
32	188	244	30	555	698	90	0	82
33	311	362	30	461	604	90	0	83
34	121	193	30	392	535	90	0	84
35	134	65	20	178	321	90	0	85
36	224	251	20	763	906	90	0	86
37	254	345	20	510	653	90	0	87
38	247	237	30	529	672	90	0	88
39	254	178	30	299	442	90	0	89
40	194	186	30	488	631	90	0	90
41	264	351	30	499	642	90	0	91
42	221	185	20	613	756	90	0	92
43	87	313	30	493	636	90	0	93
44	200	32	20	0	178	90	0	94
45	136	386	20	273	416	90	0	95
46	336	105	20	536	679	90	0	96
47	187	175	30	0	120	90	0	97
48	221	258	30	400	543	90	0	98
49	145	38	30	18	183	90	0	99
50	145	235	30	325	468	90	0	100
51	362	184	-30	277	459	90	1	0
52	96	159	-20	790	972	90	2	0
53	56	131	-20	591	773	90	3	0
54	160	354	-30	572	754	90	4	0
55	351	339	-20	735	917	90	5	0
56	300	299	-30	322	504	90	6	0
57	202	204	-30	543	725	90	7	0
58	170	286	-30	923	1105	90	8	0
59	47	143	-30	475	657	90	9	0
60	108	340	-30	669	851	90	10	0
61	163	177	-30	876	1058	90	11	0
62	207	153	-30	997	1179	90	12	0
63	332	146	-30	408	590	90	13	0
64	390	230	-30	292	489	90	14	0
65	121	307	-20	621	803	90	15	0
66	222	33	-30	325	507	90	16	0
67	173	126	-30	592	774	90	17	0
68	241	152	-30	638	820	90	18	0
69	358	99	-30	606	788	90	19	0
70	251	42	-20	382	564	90	20	0
71	381	237	-30	294	476	90	21	0
72	191	389	-30	625	807	90	22	0
73	186	220	-30	918	1100	90	23	0
74	262	137	-30	369	551	90	24	0
75	221	334	-20	363	545	90	25	0
76	103	107	-30	498	680	90	26	0
77	132	142	-20	714	896	90	27	0
78	123	51	-30	447	629	90	28	0
79	202	64	-30	298	480	90	29	0
80	200	163	-30	479	661	90	30	0
81	282	122	-20	703	885	90	31	0
82	168	207	-30	682	864	90	32	0
83	125	373	-30	745	927	90	33	0
84	170	290	-30	583	765	90	34	0
85	323	93	-20	473	655	90	35	0
86	253	210	-20	915	1097	90	36	0
87	87	284	-20	786	968	90	37	0
88	251	189	-30	677	859	90	38	0
89	257	236	-30	456	638	90	39	0
90	227	189	-30	624	806	90	40	0
91	95	311	-30	772	954	90	41	0
92	192	188	-20	741	923	90	42	0
93	265	359	-30	769	951	90	43	0
94	375	147	-20	305	487	90	44	0
95	17	207	-20	579	761	90	45	0
96	357	281	-20	809	991	90	46	0
97	229	174	-30	120	302	90	47	0
98	259	213	-30	560	742	90	48	0
99	356	101	-30	325	507	90	49	0
100	214	278	-30	492	674	90	50	0
