50	200	1
0	209	209	0	0	1351	0	0	0
1	234	97	30	0	299	90	0	31
2	286	224	20	217	516	90	0	32
3	338	290	30	512	811	90	0	33
4	220	214	30	121	420	90	0	34
5	310	348	20	308	607	90	0	35
6	210	401	20	192	491	90	0	36
7	336	189	30	70	369	90	0	37
8	137	193	20	349	648	90	0	38
9	385	197	30	157	456	90	0	39
10	375	200	30	123	422	90	0	40
11	46	274	20	0	226	90	0	41
12	356	153	30	474	773	90	0	42
13	92	290	30	100	399	90	0	43
14	278	173	20	244	543	90	0	44
15	248	141	30	519	818	90	0	45
16	43	200	20	0	219	90	0	46
17	18	174	20	248	547	90	0	47
18	102	66	30	325	624	90	0	48
19	267	176	30	68	367	90	0	49
20	352	216	30	292	591	90	0	50
21	180	27	30	438	737	90	0	51
22	383	189	30	109	408	90	0	52
23	116	191	20	394	693	90	0	53
24	152	238	30	657	956	90	0	54
25	101	71	30	171	470	90	0	55
26	342	162	30	0	256	90	0	56
27	89	73	30	130	429	90	0	57
28	292	133	30	592	891	90	0	58
29	201	136	30	48	347	90	0	59
30	175	173	30	290	589	90	0	60
31	323	198	-30	262	630	90	1	0
32	256	146	-20	404	772	90	2	0
33	182	358	-30	795	1163	90	3	0
34	207	220	-30	256	624	90	4	0
35	109	349	-20	634	1002	90	5	0
36	23	258	-20	534	902	90	6	0
37	268	323	-30	304	672	90	7	0
38	180	277	-20	566	934	90	8	0
39	268	375	-30	473	841	90	9	0
40	253	48	-30	430	798	90	10	0
41	224	384	-20	212	580	90	11	0
42	299	339	-30	737	1105	90	12	0
43	91	129	-30	339	707	90	13	0
44	193	133	-20	443	811	90	14	0
45	157	151	-30	687	1055	90	15	0
46	132	357	-20	201	569	90	16	0
47	178	18	-20	555	923	90	17	0
48	311	62	-30	661	1029	90	18	0
49	264	247	-30	210	578	90	19	0
50	271	80	-30	532	900	90	20	0
51	360	104	-30	728	1096	90	21	0
52	289	364	-30	399	767	90	22	0
53	198	115	-20	613	981	90	23	0
54	213	273	-30	830	1198	90	24	0
55	43	265	-30	458	826	90	25	0
56	185	70	-30	265	633	90	26	0
57	43	282	-30	465	833	90	27	0
58	174	102	-30	817	1185	90	28	0
59	136	202	-30	246	614	90	29	0
60	163	228	-30	462	830	90	30	0
