50	200	1
0	209	209	0	0	1351	0	0	0
1	302	35	20	0	212	90	0	31
2	118	370	30	485	784	90	0	32
3	345	242	30	302	601	90	0	33
4	153	201	30	113	412	90	0	34
5	158	387	30	375	674	90	0	35
6	328	245	30	0	225	90	0	36
7	46	143	20	311	610	90	0	37
8	216	155	30	316	615	90	0	38
9	109	42	20	217	516	90	0	39
10	333	208	20	441	740	90	0	40
11	196	390	20	443	742	90	0	41
12	340	337	30	86	385	90	0	42
13	51	204	30	0	266	90	0	43
14	219	388	30	381	680	90	0	44
15	171	85	30	224	523	90	0	45
16	89	58	20	109	408	90	0	46
17	212	364	30	48	347	90	0	47
18	34	240	30	363	662	90	0	48
19	165	278	20	369	668	90	0	49
20	121	197	30	756	1055	90	0	50
21	70	190	30	548	847	90	0	51
22	364	308	30	344	643	90	0	52
23	129	227	20	0	221	90	0	53
24	82	279	30	590	889	90	0	54
25	209	146	30	489	788	90	0	55
26	76	113	30	174	473	90	0	56
27	184	152	20	396	695	90	0	57
28	265	382	30	100	399	90	0	58
29	250	28	30	0	271	90	0	59
30	287	46	30	312	611	90	0	60
31	405	227	-20	231	599	90	1	0
32	24	212	-30	774	1142	90	2	0
33	234	346	-30	546	914	90	3	0
34	198	154	-30	276	644	90	4	0
35	25	223	-30	698	1066	90	5	0
36	276	105	-30	146	514	90	6	0
37	113	357	-20	652	1020	90	7	0
38	264	205	-30	489	857	90	8	0
39	327	55	-20	512	880	90	9	0
40	264	98	-20	671	1039	90	10	0
41	45	287	-20	700	1068	90	11	0
42	127	373	-30	408	776	90	12	0
43	151	63	-30	249	617	90	13	0
44	50	293	-30	694	1062	90	14	0
45	314	132	-30	495	863	90	15	0
46	315	47	-20	445	813	90	16	0
47	361	242	-30	359	727	90	17	0
48	203	386	-30	680	1048	90	18	0
49	128	197	-20	563	931	90	19	0
50	195	121	-30	937	1305	90	20	0
51	176	73	-30	831	1199	90	21	0
52	195	393	-30	602	970	90	22	0
53	185	287	-20	122	490	90	23	0
54	100	114	-30	870	1238	90	24	0
55	148	196	-30	684	1052	90	25	0
56	258	53	-30	473	841	90	26	0
57	255	167	-20	544	912	90	27	0
58	57	308	-30	430	798	90	28	0
59	393	187	-30	276	644	90	29	0
60	90	73	-30	613	981	90	30	0
