50	200	1
0	209	209	0	0	1351	0	0	0
1	151	56	20	134	433	90	0	31
2	89	364	20	222	521	90	0	32
3	234	219	30	596	895	90	0	33
4	210	314	20	0	294	90	0	34
5	353	334	20	408	707	90	0	35
6	146	228	30	79	378	90	0	36
7	300	377	20	140	439	90	0	37
8	119	292	20	537	836	90	0	38
9	367	135	20	0	215	90	0	39
10	259	399	20	223	522	90	0	40
11	49	146	20	48	347	90	0	41
12	315	146	30	280	579	90	0	42
13	228	223	30	335	634	90	0	43
14	192	197	20	33	332	90	0	44
15	73	150	30	465	764	90	0	45
16	26	232	30	379	678	90	0	46
17	319	299	30	112	411	90	0	47
18	343	320	20	0	258	90	0	48
19	200	30	30	442	741	90	0	49
20	198	182	30	152	451	90	0	50
21	269	110	20	651	950	90	0	51
22	264	38	30	84	383	90	0	52
23	237	230	20	322	621	90	0	53
24	25	206	30	137	436	90	0	54
25	176	144	20	193	492	90	0	55
26	28	200	20	0	231	90	0	56
27	96	365	20	338	637	90	0	57
28	213	236	30	250	549	90	0	58
29	232	210	30	63	362	90	0	59
30	33	267	30	28	327	90	0	60
31	344	117	-20	454	822	90	1	0
32	307	378	-20	563	931	90	2	0
33	227	189	-30	751	1119	90	3	0
34	113	249	-20	235	603	90	4	0
35	144	388	-20	743	1111	90	5	0
36	209	274	-30	242	610	90	6	0
37	77	347	-20	476	844	90	7	0
38	247	325	-20	787	1155	90	8	0
39	326	339	-20	244	612	90	9	0
40	50	325	-20	542	910	90	10	0
41	231	38	-20	335	703	90	11	0
42	181	89	-30	495	863	90	12	0
43	199	230	-30	453	821	90	13	0
44	216	189	-20	128	496	90	14	0
45	92	299	-30	686	1054	90	15	0
46	169	389	-30	692	1060	90	16	0
47	150	339	-30	373	741	90	17	0
48	145	371	-20	267	635	90	18	0
49	33	175	-30	753	1121	90	19	0
50	234	193	-30	277	645	90	20	0
51	128	126	-20	921	1289	90	21	0
52	388	213	-30	417	785	90	22	0
53	201	243	-20	468	836	90	23	0
54	127	374	-30	438	806	90	24	0
55	136	209	-20	359	727	90	25	0
56	149	380	-20	270	638	90	26	0
57	317	369	-20	647	1015	90	27	0
58	235	215	-30	408	776	90	28	0
59	221	190	-30	196	564	90	29	0
60	198	394	-30	305	673	90	30	0
