50	200	1
0	209	209	0	0	1351	0	0	0
1	215	203	30	875	1174	90	0	31
2	238	210	20	929	1228	90	0	32
3	196	175	30	362	661	90	0	33
4	86	273	30	491	790	90	0	34
5	289	201	30	60	359	90	0	35
6	256	212	20	649	948	90	0	36
7	111	187	30	462	761	90	0	37
8	275	381	30	139	438	90	0	38
9	260	347	30	370	669	90	0	39
10	70	251	30	0	246	90	0	40
11	276	212	30	672	971	90	0	41
12	150	250	30	551	850	90	0	42
13	297	260	20	656	955	90	0	43
14	253	233	30	116	415	90	0	44
15	234	252	30	889	1188	90	0	45
16	30	169	30	86	385	90	0	46
17	220	247	20	0	293	90	0	47
18	261	283	30	76	375	90	0	48
19	317	218	20	526	825	90	0	49
20	280	261	20	709	1008	90	0	50
21	392	238	30	286	585	90	0	51
22	96	224	20	469	768	90	0	52
23	245	124	30	679	978	90	0	53
24	404	227	20	183	482	90	0	54
25	135	164	30	0	235	90	0	55
26	365	118	30	0	274	90	0	56
27	378	261	30	0	236	90	0	57
28	172	205	30	95	394	90	0	58
29	261	59	30	174	473	90	0	59
30	81	77	20	295	594	90	0	60
31	217	212	-30	1008	1351	90	1	0
32	216	238	-20	1072	1351	90	2	0
33	237	186	-30	492	860	90	3	0
34	245	343	-30	735	1103	90	4	0
35	233	285	-30	284	652	90	5	0
36	227	252	-20	801	1169	90	6	0
37	147	287	-30	693	1061	90	7	0
38	392	229	-30	451	819	90	8	0
39	106	314	-30	656	1024	90	9	0
40	213	354	-30	217	585	90	10	0
41	241	151	-30	859	1227	90	11	0
42	217	281	-30	718	1086	90	12	0
43	293	152	-20	869	1237	90	13	0
44	197	257	-30	258	626	90	14	0
45	173	243	-30	1034	1351	90	15	0
46	195	26	-30	396	764	90	16	0
47	249	208	-20	117	485	90	17	0
48	161	286	-30	270	638	90	18	0
49	254	111	-20	726	1094	90	19	0
50	278	154	-20	886	1254	90	20	0
51	321	62	-30	551	919	90	21	0
52	141	118	-20	659	1027	90	22	0
53	140	148	-30	868	1236	90	23	0
54	275	393	-20	484	852	90	24	0
55	233	126	-30	143	511	90	25	0
56	335	338	-30	309	677	90	26	0
57	310	64	-30	243	611	90	27	0
58	199	173	-30	218	586	90	28	0
59	368	199	-30	476	844	90	29	0
60	284	41	-20	586	954	90	30	0
