50	200	1
0	209	209	0	0	1351	0	0	0
1	245	180	30	394	693	90	0	31
2	123	229	30	639	938	90	0	32
3	185	200	30	776	1075	90	0	33
4	179	168	30	803	1102	90	0	34
5	249	32	20	445	744	90	0	35
6	192	213	20	362	661	90	0	36
7	246	238	30	0	289	90	0	37
8	61	235	30	564	863	90	0	38
9	185	390	30	142	441	90	0	39
10	198	232	30	420	719	90	0	40
11	361	204	30	402	701	90	0	41
12	207	360	20	454	753	90	0	42
13	206	49	30	472	771	90	0	43
14	171	224	20	378	677	90	0	44
15	49	205	30	364	663	90	0	45
16	349	101	30	0	224	90	0	46
17	55	164	30	529	828	90	0	47
18	253	36	30	169	468	90	0	48
19	203	215	20	517	816	90	0	49
20	167	17	20	174	473	90	0	50
21	298	364	30	425	724	90	0	51
22	267	159	30	304	603	90	0	52
23	205	335	30	136	435	90	0	53
24	204	190	30	23	322	90	0	54
25	225	196	20	404	703	90	0	55
26	46	232	30	371	670	90	0	56
27	67	211	20	4	303	90	0	57
28	230	393	30	350	649	90	0	58
29	293	325	30	485	784	90	0	59
30	207	386	20	260	559	90	0	60
31	192	166	-30	529	897	90	1	0
32	166	132	-30	815	1183	90	2	0
33	195	231	-30	887	1255	90	3	0
34	232	164	-30	960	1328	90	4	0
35	68	94	-20	753	1121	90	5	0
36	207	227	-20	488	856	90	6	0
37	186	250	-30	127	495	90	7	0
38	131	80	-30	806	1174	90	8	0
39	34	261	-30	429	797	90	9	0
40	230	223	-30	526	894	90	10	0
41	253	64	-30	667	1035	90	11	0
42	353	256	-20	748	1116	90	12	0
43	56	161	-30	742	1110	90	13	0
44	179	181	-20	531	899	90	14	0
45	145	356	-30	632	1000	90	15	0
46	154	41	-30	199	567	90	16	0
47	208	48	-30	808	1176	90	17	0
48	53	122	-30	495	863	90	18	0
49	201	205	-20	643	1011	90	19	0
50	17	168	-20	467	835	90	20	0
51	77	330	-30	733	1101	90	21	0
52	174	141	-30	500	868	90	22	0
53	323	265	-30	401	769	90	23	0
54	227	200	-30	136	504	90	24	0
55	225	222	-20	531	899	90	25	0
56	117	72	-30	661	1029	90	26	0
57	149	337	-20	263	631	90	27	0
58	43	291	-30	686	1054	90	28	0
59	337	146	-30	795	1163	90	29	0
60	381	251	-20	591	959	90	30	0
