50	200	1
0	209	209	0	0	1351	0	0	0
1	191	276	20	156	455	90	0	51
2	268	190	30	4	303	90	0	52
3	385	189	20	143	442	90	0	53
4	259	152	20	327	626	90	0	54
5	165	212	20	384	683	90	0	55
6	404	226	20	0	286	90	0	56
7	335	248	30	338	637	90	0	57
8	95	131	30	387	686	90	0	58
9	365	241	30	146	445	90	0	59
10	208	230	20	614	913	90	0	60
11	214	372	30	369	668	90	0	61
12	285	51	30	139	438	90	0	62
13	127	297	30	150	449	90	0	63
14	213	246	30	103	402	90	0	64
15	203	212	30	158	457	90	0	65
16	237	65	30	0	254	90	0	66
17	284	259	30	442	741	90	0	67
18	224	60	30	6	305	90	0	68
19	70	113	20	25	324	90	0	69
20	61	187	30	83	382	90	0	70
21	207	295	30	738	1037	90	0	71
22	166	272	30	811	1110	90	0	72
23	154	305	30	420	719	90	0	73
24	339	154	30	330	629	90	0	74
25	356	193	20	356	655	90	0	75
26	200	155	30	586	885	90	0	76
27	404	208	20	0	277	90	0	77
28	172	205	30	277	576	90	0	78
29	313	103	20	0	258	90	0	79
30	212	165	30	0	280	90	0	80
31	243	56	30	0	210	90	0	81
32	343	288	30	129	428	90	0	82
33	177	284	30	550	849	90	0	83
34	328	169	30	433	732	90	0	84
35	205	198	30	717	1016	90	0	85
36	318	98	30	181	480	90	0	86
37	235	183	20	169	468	90	0	87
38	218	252	30	0	278	90	0	88
39	221	218	20	955	1254	90	0	89
40	229	98	30	599	898	90	0	90
41	366	272	30	292	591	90	0	91
42	190	88	30	9	308	90	0	92
43	79	278	30	514	813	90	0	93
44	275	328	30	52	351	90	0	94
45	25	193	30	0	260	90	0	95
46	29	224	30	183	482	90	0	96
47	211	289	30	345	644	90	0	97
48	292	347	30	111	410	90	0	98
49	73	288	30	0	287	90	0	99
50	215	108	30	399	698	90	0	100
51	262	254	-20	353	721	90	1	0
52	246	259	-30	170	538	90	2	0
53	272	375	-20	454	822	90	3	0
54	168	145	-20	522	890	90	4	0
55	203	252	-20	550	918	90	5	0
56	310	41	-20	322	690	90	6	0
57	298	111	-30	606	974	90	7	0
58	266	83	-30	636	1004	90	8	0
59	284	68	-30	452	820	90	9	0
60	189	215	-20	762	1130	90	10	0
61	358	277	-30	623	991	90	11	0
62	381	243	-30	463	831	90	12	0
63	95	170	-30	366	734	90	13	0
64	177	227	-30	221	589	90	14	0
65	204	204	-30	242	610	90	15	0
66	356	211	-30	228	596	90	16	0
67	196	298	-30	644	1012	90	17	0
68	354	171	-30	273	641	90	18	0
69	277	55	-20	318	686	90	19	0
70	161	67	-30	349	717	90	20	0
71	291	232	-30	934	1302	90	21	0
72	245	277	-30	963	1331	90	22	0
73	289	285	-30	641	1009	90	23	0
74	290	325	-30	608	976	90	24	0
75	281	338	-20	607	975	90	25	0
76	251	175	-30	751	1119	90	26	0
77	271	25	-20	319	687	90	27	0
78	194	243	-30	436	804	90	28	0
79	153	71	-20	204	572	90	29	0
80	168	191	-30	124	492	90	30	0
81	364	188	-30	195	563	90	31	0
82	332	114	-30	422	790	90	32	0
83	265	268	-30	738	1106	90	33	0
84	221	84	-30	644	1012	90	34	0
85	197	208	-30	845	1213	90	35	0
86	128	76	-30	447	815	90	36	0
87	244	220	-20	308	676	90	37	0
88	172	233	-30	145	513	90	38	0
89	207	224	-20	1099	1351	90	39	0
90	320	188	-30	830	1198	90	40	0
91	205	378	-30	608	976	90	41	0
92	320	158	-30	281	649	90	42	0
93	208	357	-30	763	1131	90	43	0
94	343	185	-30	296	664	90	44	0
95	118	370	-30	235	603	90	45	0
96	146	39	-30	482	850	90	46	0
97	285	234	-30	552	920	90	47	0
98	362	160	-30	402	770	90	48	0
99	255	359	-30	262	630	90	49	0
100	301	167	-30	603	971	90	50	0
